DRGID,Region,Discharges,DischargesStdErr,MeanCharges,MeanChargesStdErr,MeanCost,MeanCostStdErr,MeanLOS,MeanLOSStdErr,MedianCharges,MedianCost,MedianLOS
862 ,0,29000.00676,532.8547129,47520.2444,1045.089218,13264.82227,240.2630422,6.774136569,0.090588744,31024,9276.54,5
862 ,1,5749.997126,236.5674455,52141.33607,2647.889251,14335.12179,595.0600834,7.006087489,0.191193758,32727,9896.348,5
862 ,2,6629.997478,264.3666337,37660.70628,1127.833774,12338.54085,346.7531191,6.2843135,0.149606997,26746,9193.169,5
862 ,3,10660.00343,345.8969258,44897.7966,1362.821967,12256.6517,311.5434491,7.126171742,0.152379097,29633,8504.751,5
862 ,4,5960.008725,196.0499643,59399.06911,3355.711957,15203.39621,760.5479596,6.465598842,0.244354567,37957,10406.327,5
863 ,0,66475.0018,940.7375503,24680.43994,350.2423949,6969.834972,80.02273712,4.279922593,0.03816783,17991,5422.83,3
863 ,1,13614.98357,439.0028878,27164.06571,1004.959903,7462.993967,219.3394818,4.402131066,0.073953393,19244,5750.73,4
863 ,2,15079.9821,495.0817761,19603.99899,418.7984486,6759.531265,185.3532814,3.993697884,0.067322093,15315,5197.797,3
863 ,3,25735.0099,586.8923894,23276.46187,456.3246597,6264.500624,88.35629848,4.486591556,0.069820145,17053,5044.71,4
863 ,4,12045.02624,320.491749,31464.11449,1024.21791,8263.414924,197.818816,4.058534248,0.092500587,23419,6409.503,3
864 ,0,65830.02031,1199.681385,20120.38906,314.8901739,5845.724926,87.42392381,3.023935897,0.02885188,13949,4313.4,2
864 ,1,13799.98066,499.9405814,23979.62513,909.0488226,6653.50258,219.7886326,3.248912883,0.081417472,16173,4857.82,3
864 ,2,14269.97481,482.5939536,16245.46645,388.8783353,5739.125924,124.6345062,2.893833513,0.047974668,11918,4368.518,2
864 ,3,26970.03726,884.1611756,17957.72712,408.9560913,5051.769925,135.085079,3.069227706,0.04367898,12786,3750.03,2
864 ,4,10790.02758,417.919768,25958.64457,934.8344089,7002.954764,243.0354457,2.795179917,0.063910641,18099,5104,2
865 ,0,7470.000037,198.3767394,48999.20431,2627.039973,13939.28399,671.6369805,6.036142449,0.178746583,24612,7481.352,4
865 ,1,1404.999901,89.63020336,52254.61712,5977.324953,14142.71106,1535.318591,5.921702736,0.407595401,24188,7224.945,4
865 ,2,1789.999245,99.54821247,36690.1651,2405.900435,12668.07236,923.2058234,5.494417059,0.281443871,21623,7508.858,4
865 ,3,2959.999333,123.837771,45982.92792,4492.571518,12734.81309,1074.574928,6.378372578,0.310476428,22780,6761.362,4
865 ,4,1315.001558,77.93662343,69600.74018,7980.769228,18339.77076,2069.152016,6.125476845,0.452854314,34529,9898.2,4
866 ,0,46019.99388,1101.159079,17616.96211,305.6258914,5135.316237,87.82453952,2.747527551,0.026143033,12284,3781.38,2
866 ,1,11169.97983,574.2943596,20185.92954,796.8084837,5464.40462,172.0215481,2.7990162,0.060322401,14035,4175.04,2
866 ,2,9959.983862,510.1919256,14338.80814,460.8072673,5165.205461,198.790209,2.59287235,0.047118539,10450,3811.514,2
866 ,3,17745.01647,696.8368357,15686.3908,383.0584537,4502.152938,132.0308797,2.837280514,0.041920588,11035,3301.492,2
866 ,4,7145.013715,369.9458461,23069.95131,901.8509402,6204.144313,236.606904,2.659902054,0.06549283,16866,4538.592,2
867 ,0,12714.99947,403.1148187,82212.83564,3602.834781,23959.14363,1534.832339,9.543057587,0.251563796,47019,14166.761,7
867 ,1,2519.997629,119.699544,79692.13074,6200.478158,21404.04354,1353.902067,9.380955343,0.546904239,41318,12541.36,6
867 ,2,2834.999205,154.6995954,64488.10979,3383.997054,21717.22915,1099.839059,8.929459593,0.338425803,41579,13730.752,7
867 ,3,5019.99735,336.3115732,76331.68648,7446.229745,23114.99864,3621.474474,9.642420332,0.49265255,43524,13128.63,7
867 ,4,2340.00529,105.5278973,121324.8496,8680.744889,31741.43567,2145.232251,10.24786214,0.460104818,66496,18182.88,7
868 ,0,8524.99944,207.4712893,29234.91489,960.1215029,8797.802263,256.1161276,4.692084087,0.108825928,19149,6127.191,4
868 ,1,2419.998458,113.0233962,30886.23465,1957.912029,9187.182938,495.9945305,4.756200829,0.251621334,20648,6487.58,4
868 ,2,1724.993528,85.62767378,23740.39123,1249.603074,8457.687389,397.7102691,4.431885283,0.16939446,16233,6008.63,4
868 ,3,3180.003379,136.877195,24440.25189,1088.946849,7202.934042,325.9399931,4.569183436,0.157831721,17163,5434.66,4
868 ,4,1200.004075,64.82733017,47128.88452,4315.144866,12916.80043,1090.618035,5.26250158,0.324379752,28299,8279.302,4
869 ,0,4764.998127,158.2989674,20082.62802,756.8891995,6424.697274,236.3505901,3.603990626,0.225366715,13240,4794.295,3
869 ,1,1489.996321,82.8667547,21664.24514,1287.744735,6430.955311,311.4759454,3.197985596,0.167108466,14532,5148.43,3
869 ,2,904.9953905,65.05749733,17112.70999,1337.547356,6987.378862,537.9945366,3.491711041,0.245950208,11002,5048.96,2
869 ,3,1755.004261,105.5905874,17280.61835,1247.322729,5322.307272,393.6708208,3.319999599,0.126803725,11609,3934.242,3
869 ,4,615.002155,53.007678,28805.51781,2727.466555,8809.695052,909.258102,5.56096591,1.607323593,18404,5596.36,3
870 ,0,60805.01538,1077.366402,179095.8621,2759.147639,47139.14947,579.6130833,15.3100909,0.120005396,137034,37889.188,13
870 ,1,12499.98186,571.2414642,162467.5434,6320.157797,44040.26047,1143.180161,16.10960226,0.294714827,123311,36364.405,13
870 ,2,12010.00369,422.724805,144092.9505,3898.012988,44637.34529,1070.949068,14.3484605,0.243280883,118897,37260.288,13
870 ,3,22055.00827,634.8664843,159983.969,3824.126012,42446.73521,852.101441,15.43844886,0.182702809,125453,34762.892,13
870 ,4,14240.02156,502.6428554,256973.4426,7248.683972,60046.83988,1644.599015,15.22051036,0.261945182,205396,48048.78,13
871 ,0,641840.1154,8533.978611,51875.69883,633.5840918,14381.41716,116.8383381,6.651792055,0.030855612,35691,10879.13,5
871 ,1,115839.7833,3504.511459,53780.19669,1588.204375,15088.21904,272.9271313,7.419199575,0.078695836,35585,11443.95,6
871 ,2,138779.8519,3674.105544,41357.06659,726.2474647,13552.28206,187.4638519,6.29660804,0.050678065,30693,10433.596,5
871 ,3,238970.208,5564.692798,46341.88509,874.4490916,12752.66498,164.5794347,6.789930957,0.052040062,32682,9853.272,5
871 ,4,148250.2722,4010.278404,70867.26428,1824.909727,17552.55766,310.4941041,6.161904804,0.061165337,49705,13167.609,5
872 ,0,284240.0794,3739.190314,28638.72711,331.2263294,8296.079514,68.36416772,4.636814266,0.023465686,21034,6653.336,4
872 ,1,50579.90606,1588.248302,31185.41721,897.3579347,9050.133928,166.7904629,5.205911739,0.055440603,21820,7274.66,4
872 ,2,63569.86809,1610.887839,23159.39765,404.1303999,8004.644577,110.3931938,4.47829208,0.044673695,17994,6438.5,4
872 ,3,102315.1505,2250.62553,25568.60831,447.898013,7258.420038,83.96885634,4.766200494,0.038094399,19082,5887.75,4
872 ,4,67775.15473,1949.034794,37608.23935,908.5118328,9773.012673,195.8303975,4.165473595,0.048772977,28511,7766.145,3
876 ,0,2495.001091,175.6547367,72427.37307,4586.947388,21150.27491,1372.272822,14.4048293,1.192664614,49097,14617.961,8
876 ,1,599.9995777,80.4719541,75159.87829,7798.140868,21378.01999,2908.376213,17.95007008,2.759918361,49799,13467.967,10
876 ,2,554.9994536,49.18570118,64029.44927,7336.516881,21913.90132,2604.51045,14.75681008,2.220515352,42080,15379.208,9
876 ,3,845.0016572,68.03793475,55944.63438,4331.72479,16304.42169,1624.869885,10.53252627,0.898875068,40638,11939.981,7
876 ,4,495.0004025,131.645195,107038.5178,20340.66434,28577.01888,4634.287847,16.32323252,4.520675432,66249,21167.506,5
880 ,0,41710.01747,968.1418097,17219.31577,289.6202633,5125.148326,79.71069508,3.477019786,0.075513804,12555,3953.436,2
880 ,1,8644.998218,441.9653203,19399.73999,901.2876953,6049.930764,248.6767656,4.449975746,0.221421167,12516,4297.572,3
880 ,2,10679.98223,481.301361,14244.83017,415.3755301,4900.874709,143.8792986,3.350185886,0.099686609,10946,3852.477,2
880 ,3,15880.02878,656.4721883,16414.01899,398.1939869,4522.228094,92.43298517,3.298708855,0.13425713,12449,3632.615,2
880 ,4,6505.008245,281.7063812,21264.71481,744.9210101,5753.855941,186.0448114,2.82628118,0.117821281,16645,4539.825,2
881 ,0,122009.946,4950.729816,12721.52899,406.61837,3934.601705,102.4552067,4.706451351,0.129086719,8811,2862.967,4
881 ,1,31704.94222,2380.139883,17351.94869,1253.818892,5243.893706,303.6041901,5.825081992,0.276119235,10988,3763.292,4
881 ,2,31794.93608,2426.111469,10009.61199,403.0187926,3481.004942,125.8276318,4.007862878,0.102181993,7762,2705.92,3
881 ,3,43635.13436,3343.373879,10777.58359,473.8970048,3166.436419,121.0088727,4.627580785,0.271325177,8211,2387.882,3
881 ,4,14874.93336,1334.351564,14269.97546,691.5649445,4354.78902,218.8281229,4.047046301,0.165020863,9822,3030.48,3
882 ,0,41170.05044,1935.26731,12690.832,421.4835638,4312.334476,171.1025342,4.749022993,0.174740126,8209,2789.394,3
882 ,1,10815.01315,1006.129117,15736.2576,1166.315913,5858.673388,454.0257279,5.953757971,0.310219467,9434,3848.924,4
882 ,2,10824.98636,909.0297418,10240.68193,641.2154379,3768.831308,269.355366,4.276675153,0.443402042,7327,2583,3
882 ,3,14185.06494,1274.137261,10866.8221,513.7739998,3199.195113,169.7617664,4.265160856,0.244135858,7570,2245.375,3
882 ,4,5344.985986,532.16814,16380.11023,1240.800656,5252.154447,426.6034508,4.552793209,0.332903168,10430,3344.327,3
883 ,0,12999.98161,953.4283346,29025.58711,2348.817193,8986.794452,691.398476,9.459990357,0.578065746,13978,4511.731,6
883 ,1,3889.989021,501.9457936,41569.08984,5715.884519,10956.01358,1286.508134,12.67223155,1.357593053,19546,6096.95,7
883 ,2,4179.995052,687.143144,20109.81587,1997.641879,7963.607492,1358.049301,7.813400641,0.747172152,12481,4092.24,5
883 ,3,3245.007087,339.9387339,17257.67587,1546.22648,5933.852197,828.287858,8.166409446,0.994967534,10374,3144.102,5
883 ,4,1684.99045,263.347615,45497.86593,7047.928712,13035.36351,1870.316617,8.620123947,0.793955849,23808,7185.002,6
884 ,0,64100.04988,2036.421231,28308.68843,934.3322847,8599.014939,222.9496032,8.999142145,0.208797209,18738,6064.517,6
884 ,1,14505.07337,962.6920987,34017.84856,1725.840381,10786.38679,351.0284331,10.17241048,0.375327118,20932,7451.444,6
884 ,2,16414.89486,1051.372689,22967.57095,1929.480591,7599.521795,306.340997,7.870794156,0.299656828,16811,5903.61,6
884 ,3,24795.07396,1358.247049,23212.376,1078.337392,6815.863751,260.9354586,8.271343879,0.298464814,17353,5181.312,6
884 ,4,8385.007695,519.6304214,44633.79837,4222.114273,12201.22194,1213.171025,11.356454,0.979946833,27180,7338.846,5
885 ,0,1120869.78,34830.45799,21067.46433,439.841083,6344.820654,127.6851966,8.038345921,0.119609166,13318,4102.016,6
885 ,1,254929.5202,12783.92536,30614.33971,1274.288767,9569.42961,352.5094084,11.14446711,0.320271132,18550,6014.496,7
885 ,2,298319.4535,17022.35456,16076.34734,552.2624773,5314.398883,166.9899441,6.907652544,0.119706735,11315,3786.195,5
885 ,3,396266.3295,23321.57769,16446.97052,483.634255,4654.173121,124.4712635,6.95707894,0.143521817,11825,3388.5,5
885 ,4,171354.4771,14699.50733,26092.73981,1268.535553,7218.491069,347.678462,7.886896085,0.318764671,16324,4593.44,5
886 ,0,19085.11108,1415.948722,19557.2837,1082.156359,5847.17092,288.7635147,7.594419341,0.381960891,12670,3871.428,5
886 ,1,5620.003402,686.0947541,27802.38443,2648.639126,7679.834188,544.4869012,9.701073874,0.653130338,16687,5064.906,6
886 ,2,5159.980898,683.5557791,16124.35156,1160.404312,5463.856849,431.8065889,6.823644829,0.472261055,12161,4065.465,5
886 ,3,6765.138554,983.6384239,14254.46238,951.0812823,4104.793187,283.6254216,6.617820283,0.754290775,10708,2959.585,5
886 ,4,1539.988222,315.2645217,24293.63428,3544.743633,8123.502059,1460.379098,6.779220941,0.93445616,14925,4794.964,4
887 ,0,3589.990577,356.8471562,32714.6839,3257.063496,9414.502018,891.4412481,9.188000769,2.578518911,20227,6005.089,3
887 ,1,1089.989551,276.810595,41545.34824,5319.213432,8502.589969,928.8649273,9.793542591,1.244652986,31488,6472.242,7
887 ,2,875.000388,132.2245511,22351.80979,2060.912539,9256.797269,1446.509339,5.245725047,0.744792552,16866,6218.635,3
887 ,3,980.0000764,130.0725406,24756.71119,5672.707754,8342.065751,2023.440064,0,0,15146,4276.025,0
887 ,4,645.0005613,127.7246634,44404.40575,9901.019711,12962.73509,2492.39142,6.062015817,0.797121385,29212,7405.288,3
894 ,0,43439.99396,2948.510855,10415.32995,318.128512,3211.427206,82.391866,2.411947223,0.077361209,7072,2388.947,2
894 ,1,21744.98108,2744.005083,9824.736275,493.7777557,3178.37695,133.8729773,2.591399636,0.11277379,6734,2408.898,2
894 ,2,8274.989741,680.1965603,8760.656874,385.1153423,2976.150075,126.3382358,2.13293005,0.148493872,6358,2142.255,2
894 ,3,8150.007169,678.7682557,10152.38374,559.5999966,2872.443829,134.0844219,1.971165323,0.061693102,7047,2208.81,2
894 ,4,5270.015969,490.6716445,16015.53438,1040.347275,4273.354472,257.0353807,2.791272561,0.322023632,10993,2989.756,2
895 ,0,32290.04582,4729.769288,22572.17643,1660.691483,7308.841682,549.1326776,12.80581269,1.087262641,16710,5163.565,9
895 ,1,13444.95198,2528.63888,28794.48633,3373.181134,10075.49935,881.3727978,16.35219278,1.29658977,20904,9266.369,15
895 ,2,4864.984292,1180.708046,15913.72694,2146.478643,5721.459792,828.6411862,9.480983751,1.371031487,10612,3768.254,7
895 ,3,0,0,16574.03541,2143.348164,4440.497868,283.4452492,5.90112637,0.330849703,15425,3895.5,5
895 ,4,7305.030918,1976.049239,20924.06116,2463.572996,5866.015581,704.9144886,14.80219774,2.303239747,16725,4626.38,10
896 ,0,35445.02281,665.153863,41491.79307,856.1353597,12043.00727,214.1516759,6.339023055,0.090091722,25402,7849.053,4
896 ,1,7854.992692,411.4090487,44724.22083,2633.592116,13397.7779,640.1840632,7.64863344,0.272592167,25206,8516.75,5
896 ,2,8249.994745,279.1366102,33969.80059,1087.584374,11383.78263,388.2656306,5.880001177,0.153703852,21984,7432.113,4
896 ,3,11115.01122,318.600292,36581.3107,1130.710392,10127.1278,277.7198592,6.274403911,0.155525915,24001,6962.368,4
896 ,4,8225.024148,306.184361,52739.54326,1989.535941,14056.49047,462.500493,5.635641984,0.141282233,32195,9306.46,4
897 ,0,310675.0648,11056.89597,14696.04716,284.3350994,4494.327979,78.10814305,3.827908535,0.044847865,10589,3429.699,3
897 ,1,94744.91206,8026.130041,16042.72124,664.4045272,5018.829433,187.3851355,4.263444043,0.084162437,11624,3924.225,4
897 ,2,81369.91496,5068.057082,11344.67327,370.9209393,3904.592351,123.2890091,3.436059822,0.095917979,8657,2936.367,3
897 ,3,90405.15495,4914.319283,13074.00803,409.1403895,3764.181033,99.22333446,3.778153773,0.069484033,9917,2948.773,3
897 ,4,44155.08278,2828.506386,21546.34108,807.9957486,6006.80285,211.2463341,3.7172432,0.095924519,15556,4448.136,3
901 ,0,1755.001177,87.67855128,150812.0425,12936.62592,43006.8089,3928.605525,16.52704151,1.30228552,74464,20201.148,10
901 ,1,280.0004456,34.12659454,223226.3467,48105.55024,51521.03784,8092.729249,19.76784648,2.624867449,105324,26344.194,12
901 ,2,389.9998043,39.64000662,106640.5148,12399.32062,40281.84931,6534.83944,14.55128758,1.576996214,59996,19159.87,10
901 ,3,755.0008585,59.40127821,138022.1371,20255.94907,40654.6396,7378.057294,17.09266801,2.625572117,66254,18323.17,9
901 ,4,330.0000685,37.72349298,170385.1348,23843.10382,44363.59004,6163.037554,14.81815797,1.825893106,93840,25469.973,10
902 ,0,5289.999425,152.2687334,54770.59091,2547.941717,15468.21957,673.6958495,6.954629888,0.223716471,32520,10092.564,5
902 ,1,1034.998377,67.94209786,61486.64939,6366.309527,16576.15357,1574.500827,7.884060136,0.550834086,35977,10811.017,5
902 ,2,1164.99903,71.32562459,43758.93577,3785.409491,15486.4173,1742.720821,6.356228415,0.421254729,28218,9774.4,4
902 ,3,2075.000208,94.85078031,49135.11441,3862.900171,13292.33298,816.9505941,6.915656384,0.368341606,29406,9264.402,5
902 ,4,1015.00181,66.97479582,72860.727,7294.042804,18992.09924,1769.380332,6.773397073,0.494261454,42362,12308.832,5
903 ,0,3090.000594,119.45327,32121.6946,1299.202156,9251.456645,368.8881365,4.084145977,0.170589264,22714,6756.837,3
903 ,1,519.9999977,49.59900592,41191.75694,4931.139237,10772.23835,1282.156932,4.913463346,0.443166024,29325,8178.625,4
903 ,2,675.0000396,52.03859004,26340.10174,2236.894478,9063.552502,810.3744111,4.088891211,0.393488524,19721,6575.85,3
903 ,3,1249.999702,77.65484203,29449.18474,1650.886886,8317.845747,463.1015717,4.176005208,0.270624367,21726,6374.511,3
903 ,4,645.0008554,55.41419473,35994.79044,2533.970955,10045.46119,708.6937027,3.232562493,0.294546624,26438,7571.145,2
904 ,0,6375.005202,273.848852,111558.7943,4454.621788,30493.50021,1164.113126,11.64000133,0.419322751,68152,19296.57,8
904 ,1,1199.999759,99.80421558,138674.4045,13753.02104,34070.52926,3132.986585,13.43751965,1.091821195,78164,21791.11,8
904 ,2,1275.003045,104.6838601,90799.10881,6015.615968,28445.96114,1856.866613,10.76471014,0.675616283,60150,19819.527,7
904 ,3,2569.998593,204.5147292,98855.1494,5486.54237,28222.74454,1844.703525,11.98832339,0.776897497,63394,17989.868,8
904 ,4,1330.003805,110.6676432,131840.1979,11652.65059,33681.91891,2663.026348,10.18420866,0.624064842,84818,22583.33,7
905 ,0,3030.001885,139.7784165,41318.9492,2715.274668,11293.75811,533.2850277,4.579209083,0.306538853,28986,8387.084,3
905 ,1,580.0006114,52.98122916,54833.52509,12740.17452,13624.2273,2289.559374,5.922409214,1.408591299,31369,8826.462,4
905 ,2,615.0010461,51.16620332,35903.56198,2433.748443,11125.6191,722.1735356,4.560977997,0.329725098,26579,8886.36,4
905 ,3,1264.998809,105.9236447,33731.87234,1797.979577,9239.049006,418.8373002,4.110674133,0.266126471,26417,7306.719,3
905 ,4,570.0014191,53.78843939,50231.3074,3680.99668,13681.81449,938.5758453,4.271931588,0.321494233,39458,10661.985,4
906 ,0,7295.004,375.5970219,37713.69297,1673.061189,10577.88151,427.9276287,2.953393201,0.111883444,25363,7073.952,2
906 ,1,1100.000715,98.8552078,39690.41229,3528.557516,10668.74402,1130.066717,3.227274685,0.36251316,26275,6458.488,2
906 ,2,1340.000001,111.7280542,31165.92079,1843.5117,10168.31608,581.9601177,3.231344772,0.381760954,22958,7374.986,2
906 ,3,2909.998137,250.5731517,35410.1036,2174.787215,9720.065107,548.7815426,2.857388976,0.108697371,24596,6553.974,2
906 ,4,1945.005147,236.7080656,44646.36177,4537.047998,12123.62553,1119.290768,2.750641647,0.203147734,30110,7981.478,2
907 ,0,20920.00447,380.0995263,114413.8739,3037.875525,31658.627,758.9342621,10.7975625,0.201804947,72952,20984.172,8
907 ,1,3424.997518,151.7991489,122585.3545,9417.146972,31971.21039,1678.597005,11.72846998,0.592014492,73984,21413.578,8
907 ,2,4755.001537,178.7546923,95630.6619,3550.515769,30826.23035,1203.649912,10.75289291,0.415603895,66288,21071.664,8
907 ,3,8244.998978,254.5092143,100215.0713,3152.902323,27567.2916,922.0131236,10.49787675,0.277312906,68560,19049.73,8
907 ,4,4495.006438,157.1766143,155868.3877,10055.93027,40291.79282,2567.952152,10.68520601,0.472889107,93013,24110.32,7
908 ,0,29915.005,528.2517448,53386.86738,957.876236,14966.79438,212.7783449,5.377402719,0.069512416,38356,11368.36,4
908 ,1,5309.994149,221.3005681,55755.46668,2984.042198,14878.25172,488.3682752,5.654426459,0.177252511,38779,11035.409,4
908 ,2,6945.000083,253.834841,43436.68921,1087.596942,14467.48226,375.3070356,5.048957911,0.130275302,33952,11544.904,4
908 ,3,11440.00194,350.3465607,51154.55647,1358.804168,13910.20282,335.9644156,5.650786673,0.113614306,37413,10657.8,4
908 ,4,6220.008828,207.1258685,67091.16816,2538.937097,17690.03428,572.0328753,5.004821545,0.154736921,49159,13249.88,4
909 ,0,22010.00457,390.3348752,33294.15219,633.4974856,9507.38828,160.9453631,2.813493906,0.03837012,25093,7370.863,2
