DXCCSID,Region,Discharges,DischargesStdErr,MeanCharges,MeanChargesStdErr,MeanCost,MeanCostStdErr,MeanLOS,MeanLOSStdErr,MedianCharges,MedianCost,MedianLOS
252,0,25519.95536,527.1512426,21461.33029,361.7381577,6440.635441,133.8321806,3.467550232,0.067339297,16374,5098.215,3
252,1,4619.993545,216.5085991,22467.45393,890.3157935,6780.836297,252.5070306,3.409084166,0.117039263,15456,5338.278,3
252,2,7219.984308,293.0439104,17933.17064,706.8566322,6841.045976,392.0141404,3.662044441,0.143862492,13697,5300.022,3
252,3,8999.982088,299.3748908,20545.20367,524.9775859,5557.535319,121.6502756,3.487202625,0.10226054,16363,4471.812,3
252,4,4679.99542,235.6106968,27990.93416,906.8634324,7248.048285,213.8545179,3.187163485,0.183782694,23056,6067.806,2
253,0,25219.98004,547.7868088,22389.71531,809.5850465,5985.829364,159.6020942,2.989690632,0.078037607,12397,3619.569,2
253,1,6180.001806,317.1005825,25285.9905,1623.99122,6438.911735,322.9268496,3.055015642,0.115149098,13616,3869.397,2
253,2,5384.996221,241.3546204,17275.88184,1125.175034,5766.55156,364.0995939,2.81151503,0.109927449,10037,3408.64,2
253,3,8974.990503,314.3599131,20004.32035,1577.439374,5150.437938,244.947964,3.135375146,0.183880598,11418,3227.776,2
253,4,4679.991506,206.0179622,29175.17617,1758.185219,7300.90403,391.8954353,2.829059816,0.117825038,16982,4420.662,2
254,0,389899.6729,13257.76922,48507.10546,1124.932737,13781.4939,310.0555076,13.09542093,0.104777793,35556,10497.03,11
254,1,64544.97149,5952.474869,55009.92329,3078.473455,15412.27937,693.2051509,12.86359222,0.254548768,40589,11916.294,11
254,2,114629.7863,6078.084362,36879.52014,923.6473603,12736.98989,276.1718365,12.30777409,0.147382144,29586,10277.28,11
254,3,139564.915,8845.859242,42432.43068,1352.550435,11282.03956,272.3092471,13.13500833,0.150977429,33122,9201.093,12
254,4,71160.00005,5014.394522,73269.11586,3839.879824,18939.62257,1297.359063,14.49933373,0.351863148,53635,13244.298,12
255,0,2664.998539,298.0185063,15590.43542,1877.696681,4521.07353,556.0082637,4.257031414,0.784920221,6128,2072.655,2
255,1,489.998712,109.6912883,23101.00168,6212.927574,7273.59587,1988.07213,5.500006249,1.154275685,7690,2996.102,2
255,2,699.9968317,116.0515841,9015.702757,1576.584492,3372.590397,769.9482709,2.621419246,0.282802861,5251,1754.288,2
255,3,920.0010505,185.9723106,16765.74679,2777.625734,4374.865386,623.8797082,0,0,7716,2352.675,0
255,4,0,0,0,0,0,0,0,0,0,0,0
256,0,5939.994979,1351.674458,17106.02651,1580.850789,4388.312945,452.1068307,3.916598226,0.697742727,8640,2105.315,2
256,1,0,0,20414.04551,5228.156642,4331.19517,1148.938994,3.008194956,0.366013218,6957,1830.4,1
256,2,719.9978792,166.8155281,10325.69914,1530.905212,3415.288162,603.6482042,2.166668112,0.253033032,5567,1816.869,2
256,3,1769.997744,499.1331452,14362.44222,2778.95228,4323.500423,870.74528,0,0,7749,2216.824,0
256,4,0,0,19636.99702,2136.365758,4797.533443,881.701623,4.365473181,0.921480745,11720,2414.32,3
257,0,24884.93742,1490.434441,45704.51862,1968.830101,14288.44785,599.7914112,6.77202914,0.558926909,26536,8953.788,4
257,1,3345.000095,478.5794198,52656.97225,6199.904222,14275.36323,1633.04849,5.049327882,0.429688461,33896,8654.18,3
257,2,7234.984252,991.6713069,36454.03151,2317.042038,14091.35833,1104.123777,7.305453323,0.534475049,21437,8626.156,5
257,3,8279.970094,759.2245528,45409.46177,3587.94155,13620.75891,998.7744326,5.633828508,0.264561206,27077,9502.388,4
257,4,6024.982982,657.66455,53911.37857,4264.359076,15534.85738,1263.231855,8.660557741,2.094205858,31932,9201.542,4
258,0,2670.000383,182.0844694,15145.02905,870.2982778,4178.932706,245.3197337,1.95825412,0.107957061,10302,2996.301,1
258,1,805.0000793,125.2223195,16072.64036,1716.711429,4021.061728,400.1819689,2.105591366,0.249217809,10953,3081.96,1
258,2,514.9981813,70.3472224,11563.75235,1025.296909,3778.43755,350.7582246,1.747573631,0.176591317,9137,2885.955,1
258,3,835.0007314,93.3953784,15307.08981,1660.244054,4462.715923,557.3593418,2.243750484,0.204412379,9520,2703.554,2
258,4,515.0013909,61.66600587,17032.07387,2255.967087,4385.888063,519.9150828,1.4951422,0.158617243,11094,3301.02,1
259,0,111599.8786,1896.810872,29220.45603,537.6093173,8102.567139,119.1569483,3.283134352,0.044543549,19268,5564.52,2
259,1,22389.99635,854.6479722,31662.07748,1331.956247,8558.817053,238.800717,3.464269786,0.100848213,21060,6127.88,2
259,2,24424.97206,807.7950649,22688.99733,814.9628113,7573.399345,221.9959344,3.080262094,0.058590433,15625,5487.33,2
259,3,44444.93214,1233.703008,26342.22925,629.3293705,7064.493477,157.4868716,3.414265395,0.084442778,18046,4952.08,2
259,4,20339.97805,832.4135676,41118.00671,1766.218611,10624.29937,382.8100477,3.040806586,0.091601424,26214,6821.965,2
0,0,35577656.82,681290.5952,48636.48393,1869.141509,13490.08665,526.3727531,5.076072154,0.152501605,24592,7045.392,3
0,1,6728899.999,306548.3858,49204.53521,3779.871099,13436.57919,942.727717,5.230425828,0.277534238,24564.5,7428.0895,3
0,2,7995941.971,292322.2392,39203.58696,2228.207213,12742.02914,719.6011217,4.773674553,0.216867818,20997,6953.4495,3
0,3,13806411.02,438989.9828,44523.11568,2277.7651,12048.36162,682.6013169,5.057919048,0.209334197,23575.5,6406.007,3
0,4,7033083.832,275422.5133,61869.4525,4437.951916,15947.2145,1125.499105,4.878524149,0.305420461,31906,8377.1155,3
