StateCountyFips,CatID,CatVal,Year,Population
40103,4,3,2012,408
40103,4,4,2012,61
40103,4,5,2012,950
40103,4,6,2012,449
40105,0,0,2012,10834
40105,1,1,2012,2454
40105,1,2,2012,3439
40105,1,3,2012,2991
40105,1,4,2012,1950
40105,2,1,2012,5328
40105,2,2,2012,5506
40105,4,1,2012,7374
40105,4,2,2012,224
40105,4,3,2012,374
40105,4,4,2012,15
40105,4,5,2012,1907
40105,4,6,2012,940
40107,0,0,2012,12527
40107,1,1,2012,2952
40107,1,2,2012,4258
40107,1,3,2012,3302
40107,1,4,2012,2015
40107,2,1,2012,6656
40107,2,2,2012,5871
40107,4,1,2012,7909
40107,4,2,2012,956
40107,4,3,2012,542
40107,4,4,2012,39
40107,4,5,2012,2341
40107,4,6,2012,740
40109,0,0,2012,723817
40109,1,1,2012,188206
40109,1,2,2012,264107
40109,1,3,2012,181272
40109,1,4,2012,90232
40109,2,1,2012,353819
40109,2,2,2012,369998
40109,4,1,2012,426296
40109,4,2,2012,108606
40109,4,3,2012,113114
40109,4,4,2012,22441
40109,4,5,2012,22667
40109,4,6,2012,30693
40111,0,0,2012,38946
40111,1,1,2012,9645
40111,1,2,2012,12269
40111,1,3,2012,10564
40111,1,4,2012,6468
40111,2,1,2012,19300
40111,2,2,2012,19646
40111,4,1,2012,25094
40111,4,2,2012,3297
40111,4,3,2012,1393
40111,4,4,2012,151
40111,4,5,2012,6069
40111,4,6,2012,2942
40113,0,0,2012,47162
40113,1,1,2012,11079
40113,1,2,2012,13784
40113,1,3,2012,14016
40113,1,4,2012,8283
40113,2,1,2012,23731
40113,2,2,2012,23431
40113,4,1,2012,30529
40113,4,2,2012,5270
40113,4,3,2012,1519
40113,4,4,2012,155
40113,4,5,2012,6573
40113,4,6,2012,3116
40115,0,0,2012,31795
40115,1,1,2012,8031
40115,1,2,2012,10068
40115,1,3,2012,8116
40115,1,4,2012,5580
40115,2,1,2012,15596
40115,2,2,2012,16199
40115,4,1,2012,21469
40115,4,2,2012,286
40115,4,3,2012,1591
40115,4,4,2012,480
40115,4,5,2012,5733
40115,4,6,2012,2236
40117,0,0,2012,16560
40117,1,1,2012,3931
40117,1,2,2012,5123
40117,1,3,2012,4673
40117,1,4,2012,2833
40117,2,1,2012,8264
40117,2,2,2012,8296
40117,4,1,2012,13057
40117,4,2,2012,136
40117,4,3,2012,471
40117,4,4,2012,62
40117,4,5,2012,1951
40117,4,6,2012,883
40119,0,0,2012,75772
40119,1,1,2012,17283
40119,1,2,2012,35142
40119,1,3,2012,14900
40119,1,4,2012,8447
40119,2,1,2012,38723
40119,2,2,2012,37049
40119,4,1,2012,59684
40119,4,2,2012,2706
40119,4,3,2012,3137
40119,4,4,2012,3048
40119,4,5,2012,3604
40119,4,6,2012,3593
40121,0,0,2012,44470
40121,1,1,2012,9953
40121,1,2,2012,14399
40121,1,3,2012,12311
40121,1,4,2012,7807
40121,2,1,2012,22633
40121,2,2,2012,21837
40121,4,1,2012,31646
40121,4,2,2012,1522
40121,4,3,2012,1991
40121,4,4,2012,225
40121,4,5,2012,5953
40121,4,6,2012,3133
40123,0,0,2012,37351
40123,1,1,2012,9217
40123,1,2,2012,13292
40123,1,3,2012,9109
40123,1,4,2012,5733
40123,2,1,2012,18261
40123,2,2,2012,19090
40123,4,1,2012,25671
40123,4,2,2012,862
40123,4,3,2012,1670
40123,4,4,2012,314
40123,4,5,2012,6277
40123,4,6,2012,2557
40125,0,0,2012,69191
40125,1,1,2012,17451
40125,1,2,2012,23095
40125,1,3,2012,18088
40125,1,4,2012,10557
40125,2,1,2012,32958
40125,2,2,2012,36233
40125,4,1,2012,51327
40125,4,2,2012,1954
40125,4,3,2012,3180
40125,4,4,2012,466
40125,4,5,2012,8274
40125,4,6,2012,3990
40127,0,0,2012,11465
40127,1,1,2012,2452
40127,1,2,2012,3425
40127,1,3,2012,3230
40127,1,4,2012,2358
40127,2,1,2012,5614
40127,2,2,2012,5851
40127,4,1,2012,8444
40127,4,2,2012,99
40127,4,3,2012,405
40127,4,4,2012,32
40127,4,5,2012,1884
40127,4,6,2012,601
40129,0,0,2012,4180
40129,1,1,2012,951
40129,1,2,2012,1547
40129,1,3,2012,1004
40129,1,4,2012,678
40129,2,1,2012,2104
40129,2,2,2012,2076
40129,4,1,2012,3541
40129,4,2,2012,31
40129,4,3,2012,296
40129,4,4,2012,15
40129,4,5,2012,217
40129,4,6,2012,80
40131,0,0,2012,86174
40131,1,1,2012,21963
40131,1,2,2012,27305
40131,1,3,2012,24014
40131,1,4,2012,12892
40131,2,1,2012,42820
40131,2,2,2012,43354
40131,4,1,2012,63399
40131,4,2,2012,873
40131,4,3,2012,3463
40131,4,4,2012,947
40131,4,5,2012,10867
40131,4,6,2012,6625
40133,0,0,2012,25223
40133,1,1,2012,6430
40133,1,2,2012,7693
40133,1,3,2012,6800
40133,1,4,2012,4300
40133,2,1,2012,12376
40133,2,2,2012,12847
40133,4,1,2012,16759
40133,4,2,2012,1116
40133,4,3,2012,1104
40133,4,4,2012,89
40133,4,5,2012,4395
40133,4,6,2012,1760
40135,0,0,2012,40739
40135,1,1,2012,10016
40135,1,2,2012,12865
40135,1,3,2012,11255
40135,1,4,2012,6603
40135,2,1,2012,20077
40135,2,2,2012,20662
40135,4,1,2012,26594
40135,4,2,2012,719
40135,4,3,2012,1525
40135,4,4,2012,213
40135,4,5,2012,8150
40135,4,6,2012,3538
40137,0,0,2012,44171
40137,1,1,2012,10528
40137,1,2,2012,13494
40137,1,3,2012,12230
40137,1,4,2012,7919
40137,2,1,2012,21543
40137,2,2,2012,22628
40137,4,1,2012,36214
40137,4,2,2012,799
40137,4,3,2012,2902
40137,4,4,2012,265
40137,4,5,2012,2181
40137,4,6,2012,1810
40139,0,0,2012,21410
40139,1,1,2012,6098
40139,1,2,2012,8244
40139,1,3,2012,4851
40139,1,4,2012,2217
40139,2,1,2012,11245
40139,2,2,2012,10165
40139,4,1,2012,10588
40139,4,2,2012,428
40139,4,3,2012,9462
40139,4,4,2012,475
40139,4,5,2012,212
40139,4,6,2012,245
40141,0,0,2012,8084
40141,1,1,2012,1893
40141,1,2,2012,2709
40141,1,3,2012,2068
40141,1,4,2012,1414
40141,2,1,2012,4064
40141,2,2,2012,4020
40141,4,1,2012,5172
40141,4,2,2012,543
40141,4,3,2012,1887
40141,4,4,2012,32
40141,4,5,2012,243
40141,4,6,2012,207
40143,0,0,2012,598270
40143,1,1,2012,155168
40143,1,2,2012,212161
40143,1,3,2012,154007
40143,1,4,2012,76934
40143,2,1,2012,291171
40143,2,2,2012,307099
40143,4,1,2012,388705
40143,4,2,2012,61592
40143,4,3,2012,67643
40143,4,4,2012,15245
40143,4,5,2012,34922
40143,4,6,2012,30163
40145,0,0,2012,73517
40145,1,1,2012,19127
40145,1,2,2012,23974
40145,1,3,2012,20059
40145,1,4,2012,10357
40145,2,1,2012,36227
40145,2,2,2012,37290
40145,4,1,2012,53919
40145,4,2,2012,2685
40145,4,3,2012,3808
40145,4,4,2012,1051
40145,4,5,2012,7087
40145,4,6,2012,4967
40147,0,0,2012,50768
40147,1,1,2012,12189
40147,1,2,2012,15468
40147,1,3,2012,13733
40147,1,4,2012,9378
40147,2,1,2012,24583
40147,2,2,2012,26185
40147,4,1,2012,38006
40147,4,2,2012,1289
40147,4,3,2012,2796
40147,4,4,2012,738
40147,4,5,2012,5033
40147,4,6,2012,2906
40149,0,0,2012,11833
40149,1,1,2012,2981
40149,1,2,2012,3871
40149,1,3,2012,3025
40149,1,4,2012,1956
40149,2,1,2012,5868
40149,2,2,2012,5965
40149,4,1,2012,9973
40149,4,2,2012,95
40149,4,3,2012,1072
40149,4,4,2012,31
40149,4,5,2012,350
40149,4,6,2012,312
40151,0,0,2012,9077
40151,1,1,2012,1863
40151,1,2,2012,3729
40151,1,3,2012,1990
40151,1,4,2012,1495
40151,2,1,2012,4835
40151,2,2,2012,4242
40151,4,1,2012,7768
40151,4,2,2012,267
40151,4,3,2012,526
40151,4,4,2012,92
40151,4,5,2012,216
40151,4,6,2012,208
40153,0,0,2012,20647
40153,1,1,2012,5080
40153,1,2,2012,7546
40153,1,3,2012,5122
40153,1,4,2012,2899
40153,2,1,2012,10902
40153,2,2,2012,9745
40153,4,1,2012,16958
40153,4,2,2012,344
40153,4,3,2012,2259
40153,4,4,2012,169
40153,4,5,2012,551
40153,4,6,2012,366
41001,0,0,2012,18740
41001,1,1,2012,3102
41001,1,2,2012,7084
41001,1,3,2012,4847
41001,1,4,2012,3707
41001,2,1,2012,9449
41001,2,2,2012,9291
41001,4,1,2012,16635
41001,4,2,2012,103
41001,4,3,2012,1158
41001,4,4,2012,207
41001,4,5,2012,211
41001,4,6,2012,426
41003,0,0,2012,86371
41003,1,1,2012,16894
41003,1,2,2012,37334
41003,1,3,2012,20852
41003,1,4,2012,11291
41003,2,1,2012,43295
41003,2,2,2012,43076
41003,4,1,2012,71372
41003,4,2,2012,800
41003,4,3,2012,6205
41003,4,4,2012,4846
41003,4,5,2012,530
41003,4,6,2012,2618
41005,0,0,2012,376459
41005,1,1,2012,86185
41005,1,2,2012,118231
41005,1,3,2012,114639
41005,1,4,2012,57404
41005,2,1,2012,185108
41005,2,2,2012,191351
41005,4,1,2012,316052
41005,4,2,2012,3050
41005,4,3,2012,30270
41005,4,4,2012,15269
41005,4,5,2012,2346
41005,4,6,2012,9472
41007,0,0,2012,39662
41007,1,1,2012,7408
41007,1,2,2012,14174
41007,1,3,2012,11442
41007,1,4,2012,6638
41007,2,1,2012,19667
41007,2,2,2012,19995
41007,4,1,2012,34028
41007,4,2,2012,230
41007,4,3,2012,3430
41007,4,4,2012,664
41007,4,5,2012,368
41007,4,6,2012,942
41009,0,0,2012,51129
41009,1,1,2012,11145
41009,1,2,2012,17258
41009,1,3,2012,15081
41009,1,4,2012,7645
41009,2,1,2012,25532
41009,2,2,2012,25597
41009,4,1,2012,45412
41009,4,2,2012,256
41009,4,3,2012,2687
41009,4,4,2012,639
41009,4,5,2012,628
41009,4,6,2012,1507
41011,0,0,2012,64540
41011,1,1,2012,11574
41011,1,2,2012,19616
41011,1,3,2012,19176
41011,1,4,2012,14174
41011,2,1,2012,31833
41011,2,2,2012,32707
41011,4,1,2012,55490
41011,4,2,2012,295
41011,4,3,2012,4074
41011,4,4,2012,870
41011,4,5,2012,1472
41011,4,6,2012,2339
41013,0,0,2012,23381
41013,1,1,2012,4099
41013,1,2,2012,8336
41013,1,3,2012,6310
41013,1,4,2012,4636
41013,2,1,2012,11572
41013,2,2,2012,11809
41013,4,1,2012,20332
41013,4,2,2012,78
41013,4,3,2012,2032
41013,4,4,2012,232
41013,4,5,2012,265
41013,4,6,2012,442
41015,0,0,2012,25046
41015,1,1,2012,3430
41015,1,2,2012,7735
41015,1,3,2012,7270
41015,1,4,2012,6611
41015,2,1,2012,12304
41015,2,2,2012,12742
41015,4,1,2012,21574
41015,4,2,2012,117
41015,4,3,2012,1875
41015,4,4,2012,305
41015,4,5,2012,438
41015,4,6,2012,737
41017,0,0,2012,161292
41017,1,1,2012,35415
41017,1,2,2012,52763
41017,1,3,2012,46226
41017,1,4,2012,26888
41017,2,1,2012,79410
41017,2,2,2012,81882
41017,4,1,2012,142045
41017,4,2,2012,622
41017,4,3,2012,12434
41017,4,4,2012,1777
41017,4,5,2012,1208
41017,4,6,2012,3206
41019,0,0,2012,107837
41019,1,1,2012,20971
41019,1,2,2012,30913
41019,1,3,2012,32010
41019,1,4,2012,23943
41019,2,1,2012,53125
41019,2,2,2012,54712
41019,4,1,2012,95711
41019,4,2,2012,386
41019,4,3,2012,5672
41019,4,4,2012,1303
41019,4,5,2012,1776
41019,4,6,2012,2989
41021,0,0,2012,5109
41021,1,1,2012,366
41021,1,2,2012,3645
41021,1,3,2012,664
41021,1,4,2012,434
41021,2,1,2012,2563
41021,2,2,2012,2546
41021,4,1,2012,4036
41021,4,2,2012,44
41021,4,3,2012,696
41021,4,4,2012,131
41021,4,5,2012,58
41021,4,6,2012,144
41023,0,0,2012,10357
41023,1,1,2012,1337
41023,1,2,2012,4833
41023,1,3,2012,2324
41023,1,4,2012,1863
41023,2,1,2012,5157
41023,2,2,2012,5200
41023,4,1,2012,8920
41023,4,2,2012,58
41023,4,3,2012,834
41023,4,4,2012,151
41023,4,5,2012,128
41023,4,6,2012,266
41025,0,0,2012,10239
41025,1,1,2012,1519
41025,1,2,2012,5010
41025,1,3,2012,2208
41025,1,4,2012,1502
41025,2,1,2012,5160
41025,2,2,2012,5079
41025,4,1,2012,8538
41025,4,2,2012,63
41025,4,3,2012,919
41025,4,4,2012,153
41025,4,5,2012,264
41025,4,6,2012,302
41027,0,0,2012,25193
41027,1,1,2012,5689
41027,1,2,2012,10243
41027,1,3,2012,6271
41027,1,4,2012,2990
41027,2,1,2012,12633
41027,2,2,2012,12560
41027,4,1,2012,16742
41027,4,2,2012,117
41027,4,3,2012,7123
41027,4,4,2012,449
41027,4,5,2012,193
41027,4,6,2012,569
41029,0,0,2012,204595
41029,1,1,2012,43966
41029,1,2,2012,63331
41029,1,3,2012,58421
41029,1,4,2012,38877
41029,2,1,2012,99728
41029,2,2,2012,104867
41029,4,1,2012,169786
41029,4,2,2012,1323
41029,4,3,2012,23218
41029,4,4,2012,3123
41029,4,5,2012,1928
41029,4,6,2012,5217
41031,0,0,2012,23673
41031,1,1,2012,5246
41031,1,2,2012,8983
41031,1,3,2012,5868
41031,1,4,2012,3576
41031,2,1,2012,11853
41031,2,2,2012,11820
41031,4,1,2012,14714
41031,4,2,2012,138
41031,4,3,2012,4634
41031,4,4,2012,264
41031,4,5,2012,3323
41031,4,6,2012,600
41033,0,0,2012,84059
41033,1,1,2012,16239
41033,1,2,2012,23690
41033,1,3,2012,24547
41033,1,4,2012,19583
41033,2,1,2012,40933
41033,2,2,2012,43126
41033,4,1,2012,73795
41033,4,2,2012,356
41033,4,3,2012,5876
41033,4,4,2012,919
41033,4,5,2012,979
41033,4,6,2012,2134
41035,0,0,2012,67559
41035,1,1,2012,14359
41035,1,2,2012,22298
41035,1,3,2012,18855
41035,1,4,2012,12047
41035,2,1,2012,33670
41035,2,2,2012,33889
41035,4,1,2012,54174
41035,4,2,2012,468
41035,4,3,2012,7657
41035,4,4,2012,830
41035,4,5,2012,2348
41035,4,6,2012,2082
41037,0,0,2012,10808
41037,1,1,2012,1422
41037,1,2,2012,5167
41037,1,3,2012,2513
41037,1,4,2012,1706
41037,2,1,2012,5636
41037,2,2,2012,5172
41037,4,1,2012,8883
41037,4,2,2012,79
41037,4,3,2012,1161
41037,4,4,2012,173
41037,4,5,2012,182
41037,4,6,2012,330
41039,0,0,2012,347881
41039,1,1,2012,70776
41039,1,2,2012,123466
41039,1,3,2012,96366
41039,1,4,2012,57273
41039,2,1,2012,170766
41039,2,2,2012,177115
41039,4,1,2012,292691
41039,4,2,2012,3107
41039,4,3,2012,27173
41039,4,4,2012,9631
41039,4,5,2012,3488
41039,4,6,2012,11791
41041,0,0,2012,48481
41041,1,1,2012,7895
41041,1,2,2012,14669
41041,1,3,2012,15212
41041,1,4,2012,10705
41041,2,1,2012,23570
41041,2,2,2012,24911
41041,4,1,2012,40318
41041,4,2,2012,250
41041,4,3,2012,4284
41041,4,4,2012,693
41041,4,5,2012,1460
41041,4,6,2012,1476
41043,0,0,2012,118659
41043,1,1,2012,27626
41043,1,2,2012,39680
41043,1,3,2012,32146
41043,1,4,2012,19207
41043,2,1,2012,58654
41043,2,2,2012,60005
41043,4,1,2012,102567
41043,4,2,2012,549
41043,4,3,2012,9812
41043,4,4,2012,1410
41043,4,5,2012,1303
41043,4,6,2012,3018
41045,0,0,2012,32987
41045,1,1,2012,7730
41045,1,2,2012,13113
41045,1,3,2012,7430
41045,1,4,2012,4714
41045,2,1,2012,17746
41045,2,2,2012,15241
41045,4,1,2012,21046
41045,4,2,2012,370
41045,4,3,2012,10146
41045,4,4,2012,611
41045,4,5,2012,269
41045,4,6,2012,545
41047,0,0,2012,315095
41047,1,1,2012,83201
41047,1,2,2012,109348
41047,1,3,2012,78956
41047,1,4,2012,43590
41047,2,1,2012,156920
41047,2,2,2012,158175
41047,4,1,2012,215399
41047,4,2,2012,2999
41047,4,3,2012,77660
41047,4,4,2012,8525
41047,4,5,2012,3292
41047,4,6,2012,7220
41049,0,0,2012,14115
41049,1,1,2012,3091
41049,1,2,2012,6495
41049,1,3,2012,2993
41049,1,4,2012,1536
41049,2,1,2012,7216
41049,2,2,2012,6899
41049,4,1,2012,9223
41049,4,2,2012,89
41049,4,3,2012,4156
41049,4,4,2012,198
41049,4,5,2012,146
41049,4,6,2012,303
41051,0,0,2012,746052
41051,1,1,2012,152586
41051,1,2,2012,316194
41051,1,3,2012,192436
41051,1,4,2012,84836
41051,2,1,2012,368675
41051,2,2,2012,377377
41051,4,1,2012,539319
41051,4,2,2012,39447
41051,4,3,2012,80938
41051,4,4,2012,54158
41051,4,5,2012,5606
41051,4,6,2012,26584
41053,0,0,2012,77035
41053,1,1,2012,18576
41053,1,2,2012,27244
41053,1,3,2012,19178
41053,1,4,2012,12037
41053,2,1,2012,37352
41053,2,2,2012,39683
41053,4,1,2012,61455
41053,4,2,2012,484
41053,4,3,2012,9822
41053,4,4,2012,1682
41053,4,5,2012,1365
41053,4,6,2012,2227
41055,0,0,2012,4905
41055,1,1,2012,339
41055,1,2,2012,3616
41055,1,3,2012,552
41055,1,4,2012,398
41055,2,1,2012,2449
41055,2,2,2012,2456
41055,4,1,2012,3834
41055,4,2,2012,44
41055,4,3,2012,706
41055,4,4,2012,118
41055,4,5,2012,61
41055,4,6,2012,142
41057,0,0,2012,27978
41057,1,1,2012,4909
41057,1,2,2012,9570
41057,1,3,2012,7886
41057,1,4,2012,5613
41057,2,1,2012,14059
41057,2,2,2012,13919
41057,4,1,2012,23704
41057,4,2,2012,120
41057,4,3,2012,2882
41057,4,4,2012,393
41057,4,5,2012,290
41057,4,6,2012,589
41059,0,0,2012,77977
41059,1,1,2012,19989
41059,1,2,2012,28585
41059,1,3,2012,19219
41059,1,4,2012,10184
41059,2,1,2012,40601
41059,2,2,2012,37376
41059,4,1,2012,53666
41059,4,2,2012,623
41059,4,3,2012,18899
41059,4,4,2012,909
41059,4,5,2012,2403
41059,4,6,2012,1477
41061,0,0,2012,28254
41061,1,1,2012,5842
41061,1,2,2012,10937
41061,1,3,2012,6908
41061,1,4,2012,4567
41061,2,1,2012,13902
41061,2,2,2012,14352
41061,4,1,2012,24920
41061,4,2,2012,151
41061,4,3,2012,1646
41061,4,4,2012,609
41061,4,5,2012,311
41061,4,6,2012,617
41063,0,0,2012,9915
41063,1,1,2012,1228
41063,1,2,2012,4678
41063,1,3,2012,2298
41063,1,4,2012,1711
41063,2,1,2012,4886
41063,2,2,2012,5029
41063,4,1,2012,8629
41063,4,2,2012,69
41063,4,3,2012,760
41063,4,4,2012,143
41063,4,5,2012,79
41063,4,6,2012,235
41065,0,0,2012,28064
41065,1,1,2012,5723
41065,1,2,2012,10525
41065,1,3,2012,7088
41065,1,4,2012,4728
41065,2,1,2012,13912
41065,2,2,2012,14152
41065,4,1,2012,21390
41065,4,2,2012,148
41065,4,3,2012,4542
41065,4,4,2012,488
41065,4,5,2012,918
41065,4,6,2012,578
41067,0,0,2012,536716
41067,1,1,2012,135058
41067,1,2,2012,203822
41067,1,3,2012,137957
41067,1,4,2012,59879
41067,2,1,2012,264065
41067,2,2,2012,272651
41067,4,1,2012,371274
41067,4,2,2012,9378
41067,4,3,2012,85045
41067,4,4,2012,51375
41067,4,5,2012,2624
41067,4,6,2012,17020
41069,0,0,2012,4590
41069,1,1,2012,243
41069,1,2,2012,3465
41069,1,3,2012,436
41069,1,4,2012,446
41069,2,1,2012,2296
41069,2,2,2012,2294
41069,4,1,2012,3547
41069,4,2,2012,41
41069,4,3,2012,661
41069,4,4,2012,125
41069,4,5,2012,53
41069,4,6,2012,163
41071,0,0,2012,100644
41071,1,1,2012,24741
41071,1,2,2012,35296
41071,1,3,2012,26028
41071,1,4,2012,14579
41071,2,1,2012,50354
41071,2,2,2012,50290
41071,4,1,2012,79144
41071,4,2,2012,807
41071,4,3,2012,15207
41071,4,4,2012,1744
41071,4,5,2012,1298
41071,4,6,2012,2444
42001,0,0,2012,110828
42001,1,1,2012,21796
42001,1,2,2012,41936
42001,1,3,2012,29769
42001,1,4,2012,17327
42001,2,1,2012,54782
42001,2,2,2012,56046
42001,4,1,2012,98772
42001,4,2,2012,2453
42001,4,3,2012,7243
42001,4,4,2012,903
42001,4,5,2012,175
42001,4,6,2012,1282
42003,0,0,2012,1209083
42003,1,1,2012,238514
42003,1,2,2012,412764
42003,1,3,2012,349646
42003,1,4,2012,208159
42003,2,1,2012,580416
42003,2,2,2012,628667
42003,4,1,2012,971894
42003,4,2,2012,156358
42003,4,3,2012,21762
42003,4,4,2012,37203
42003,4,5,2012,1451
42003,4,6,2012,20415
42005,0,0,2012,79004
42005,1,1,2012,13240
42005,1,2,2012,31277
42005,1,3,2012,21252
42005,1,4,2012,13235
42005,2,1,2012,39304
42005,2,2,2012,39700
42005,4,1,2012,74813
42005,4,2,2012,1528
42005,4,3,2012,1480
42005,4,4,2012,349
42005,4,5,2012,61
42005,4,6,2012,773
42007,0,0,2012,178277
42007,1,1,2012,33616
42007,1,2,2012,60010
42007,1,3,2012,52198
42007,1,4,2012,32453
42007,2,1,2012,86424
42007,2,2,2012,91853
42007,4,1,2012,159670
42007,4,2,2012,11234
42007,4,3,2012,3211
42007,4,4,2012,983
42007,4,5,2012,184
42007,4,6,2012,2995
42009,0,0,2012,60443
42009,1,1,2012,10206
42009,1,2,2012,25897
42009,1,3,2012,14683
42009,1,4,2012,9657
42009,2,1,2012,30215
42009,2,2,2012,30228
42009,4,1,2012,56592
42009,4,2,2012,1235
42009,4,3,2012,1546
42009,4,4,2012,310
42009,4,5,2012,76
42009,4,6,2012,684
42011,0,0,2012,412280
42011,1,1,2012,95977
42011,1,2,2012,139300
42011,1,3,2012,114458
42011,1,4,2012,62545
42011,2,1,2012,202506
42011,2,2,2012,209774
42011,4,1,2012,313097
42011,4,2,2012,17202
42011,4,3,2012,70570
42011,4,4,2012,5821
42011,4,5,2012,536
42011,4,6,2012,5054
42013,0,0,2012,135985
42013,1,1,2012,26258
42013,1,2,2012,49996
42013,1,3,2012,36225
42013,1,4,2012,23506
42013,2,1,2012,66402
42013,2,2,2012,69583
42013,4,1,2012,127794
42013,4,2,2012,3010
42013,4,3,2012,2331
42013,4,4,2012,951
42013,4,5,2012,145
42013,4,6,2012,1754
42015,0,0,2012,73494
42015,1,1,2012,13715
42015,1,2,2012,29454
42015,1,3,2012,18729
42015,1,4,2012,11596
42015,2,1,2012,36562
42015,2,2,2012,36932
42015,4,1,2012,68714
42015,4,2,2012,1275
42015,4,3,2012,1889
42015,4,4,2012,534
42015,4,5,2012,160
42015,4,6,2012,922
42017,0,0,2012,620679
42017,1,1,2012,135264
42017,1,2,2012,192051
42017,1,3,2012,195388
42017,1,4,2012,97976
42017,2,1,2012,304074
42017,2,2,2012,316605
42017,4,1,2012,534358
42017,4,2,2012,22790
42017,4,3,2012,28654
42017,4,4,2012,26121
42017,4,5,2012,717
42017,4,6,2012,8039
42019,0,0,2012,191698
42019,1,1,2012,39794
42019,1,2,2012,66348
42019,1,3,2012,55925
42019,1,4,2012,29631
42019,2,1,2012,94654
42019,2,2,2012,97044
42019,4,1,2012,181439
42019,4,2,2012,2924
42019,4,3,2012,3179
42019,4,4,2012,2104
42019,4,5,2012,185
42019,4,6,2012,1867
42021,0,0,2012,149984
42021,1,1,2012,27602
42021,1,2,2012,53070
42021,1,3,2012,41963
42021,1,4,2012,27349
42021,2,1,2012,74417
42021,2,2,2012,75567
42021,4,1,2012,137804
42021,4,2,2012,5958
42021,4,3,2012,3193
42021,4,4,2012,979
42021,4,5,2012,119
42021,4,6,2012,1931
42023,0,0,2012,17183
42023,1,1,2012,874
42023,1,2,2012,13548
42023,1,3,2012,1650
42023,1,4,2012,1111
42023,2,1,2012,8686
42023,2,2,2012,8497
42023,4,1,2012,14523
42023,4,2,2012,996
42023,4,3,2012,1095
42023,4,4,2012,195
42023,4,5,2012,28
42023,4,6,2012,346
42025,0,0,2012,75797
42025,1,1,2012,12849
42025,1,2,2012,30741
42025,1,3,2012,20047
42025,1,4,2012,12160
42025,2,1,2012,37646
42025,2,2,2012,38151
42025,4,1,2012,68998
42025,4,2,2012,1913
42025,4,3,2012,3384
42025,4,4,2012,541
42025,4,5,2012,118
42025,4,6,2012,843
42027,0,0,2012,160856
42027,1,1,2012,28708
42027,1,2,2012,79889
42027,1,3,2012,33816
42027,1,4,2012,18443
42027,2,1,2012,83529
42027,2,2,2012,77327
42027,4,1,2012,140072
42027,4,2,2012,5513
42027,4,3,2012,4815
42027,4,4,2012,8018
42027,4,5,2012,159
42027,4,6,2012,2279
42029,0,0,2012,502498
42029,1,1,2012,121097
42029,1,2,2012,165076
42029,1,3,2012,146740
42029,1,4,2012,69585
42029,2,1,2012,247142
42029,2,2,2012,255356
42029,4,1,2012,409426
42029,4,2,2012,29566
42029,4,3,2012,34362
42029,4,4,2012,21496
42029,4,5,2012,555
42029,4,6,2012,7093
42031,0,0,2012,50520
42031,1,1,2012,7880
42031,1,2,2012,25145
42031,1,3,2012,10752
42031,1,4,2012,6743
42031,2,1,2012,24931
42031,2,2,2012,25589
42031,4,1,2012,46835
42031,4,2,2012,1313
42031,4,3,2012,1308
42031,4,4,2012,390
42031,4,5,2012,65
42031,4,6,2012,609
42033,0,0,2012,91825
42033,1,1,2012,15418
42033,1,2,2012,37477
42033,1,3,2012,24118
42033,1,4,2012,14812
42033,2,1,2012,47479
42033,2,2,2012,44346
42033,4,1,2012,84259
42033,4,2,2012,2823
42033,4,3,2012,3170
42033,4,4,2012,641
42033,4,5,2012,77
42033,4,6,2012,855
42035,0,0,2012,50608
42035,1,1,2012,8709
42035,1,2,2012,25198
42035,1,3,2012,10127
42035,1,4,2012,6574
42035,2,1,2012,25017
42035,2,2,2012,25591
42035,4,1,2012,46389
42035,4,2,2012,1580
42035,4,3,2012,1525
42035,4,4,2012,437
42035,4,5,2012,55
42035,4,6,2012,622
42037,0,0,2012,76673
42037,1,1,2012,13313
42037,1,2,2012,34044
42037,1,3,2012,18209
42037,1,4,2012,11107
42037,2,1,2012,37326
42037,2,2,2012,39347
42037,4,1,2012,70379
42037,4,2,2012,1989
42037,4,3,2012,2516
42037,4,4,2012,853
42037,4,5,2012,69
42037,4,6,2012,867
42039,0,0,2012,97322
42039,1,1,2012,19153
42039,1,2,2012,37322
42039,1,3,2012,25585
42039,1,4,2012,15262
42039,2,1,2012,47834
42039,2,2,2012,49488
42039,4,1,2012,90967
42039,4,2,2012,2429
42039,4,3,2012,1964
42039,4,4,2012,599
42039,4,5,2012,172
42039,4,6,2012,1191
42041,0,0,2012,244312
42041,1,1,2012,49775
42041,1,2,2012,88911
42041,1,3,2012,66835
42041,1,4,2012,38791
42041,2,1,2012,120566
42041,2,2,2012,123746
42041,4,1,2012,215335
42041,4,2,2012,8479
42041,4,3,2012,8197
42041,4,4,2012,8024
42041,4,5,2012,330
42041,4,6,2012,3947
42043,0,0,2012,274758
42043,1,1,2012,60060
42043,1,2,2012,98353
42043,1,3,2012,77286
42043,1,4,2012,39059
42043,2,1,2012,133143
42043,2,2,2012,141615
42043,4,1,2012,192406
42043,4,2,2012,45536
42043,4,3,2012,20751
42043,4,4,2012,9253
42043,4,5,2012,430
42043,4,6,2012,6382
42045,0,0,2012,554591
42045,1,1,2012,128628
42045,1,2,2012,188484
42045,1,3,2012,155334
42045,1,4,2012,82145
42045,2,1,2012,265795
42045,2,2,2012,288796
42045,4,1,2012,390223
