DRGID,Region,Discharges,DischargesStdErr,MeanCharges,MeanChargesStdErr,MeanCost,MeanCostStdErr,MeanLOS,MeanLOSStdErr,MedianCharges,MedianCost,MedianLOS
621,1,36005,2386.540439,38960.91795,1490.414832,10344.97995,302.5740827,1.840438987,0.034659868,33623,9733.871,2
621,2,22375,1725.756236,39763.26336,1246.431399,12357.63041,314.9312252,2.025921395,0.103843174,36869,11667.42,2
621,3,48225,3062.805689,50286.52836,2014.159261,11993.42577,349.0283767,1.800206889,0.079157505,43729,10746.01,2
621,4,24075,2474.473103,59420.95912,2589.167493,13191.32394,461.1023834,1.657735431,0.048332946,52101,11983.405,2
622,0,2370,101.3313459,113460.2917,6096.880501,27809.57128,1380.186132,14.27696069,0.756931544,66216,18494.448,9
622,1,525,44.5021202,117450.5932,12951.83857,28217.41147,2872.05893,14.25713938,1.323535607,68499,19242.364,10
622,2,545,47.60787142,77433.68796,7910.540994,22877.96386,2259.69422,11.04586365,1.039347281,48123,15027.366,8
622,3,910,65.36344385,128507.3593,10541.18616,29784.37181,2433.471631,17.17127163,1.604128714,82762,19291.86,12
622,4,390,41.81762478,124617.6839,18452.08342,29744.26182,3616.384933,12.10258623,1.292923774,73094,19116.93,8
623,0,9700,232.1800982,56428.90251,1650.207903,14337.8208,325.9323724,7.272162582,0.149207914,38539,10907.128,6
623,1,2020,99.20449245,66997.97311,5079.835669,15857.6158,768.6235838,7.918319491,0.343407666,41900,12573.972,6
623,2,2055,96.13573736,39301.21055,1535.557177,12061.27748,427.0552436,6.209244877,0.188881274,30638,9854.002,5
623,3,4050,161.9178147,54016.74021,2269.349491,13741.86415,542.5967767,7.593822287,0.261831473,37193,9848.946,6
623,4,1575,92.77180601,71351.81485,4298.561951,16907.38678,836.1858637,7.00316907,0.355689542,54152,13202.938,5
624,0,875,64.70624331,35841.72259,2996.708154,8818.608205,544.9139209,4.022858606,0.187359556,24632,6906.893,4
624,1,155,26.87281288,55242.4621,10516.76256,11346.26056,1437.844539,4.677413705,0.544279789,31649,8892.156,4
624,2,165,28.60268853,26833.52289,3234.314828,8707.415299,1260.962645,3.636359771,0.434082631,23073,7640.078,3
624,3,420,44.82480845,26868.72162,2166.442117,6712.095095,456.6997964,3.988099778,0.260055759,19766,5862.416,4
624,4,135,25.24623949,53464.71841,11896.39629,12904.5569,2104.131075,3.851859742,0.355689147,35540,9004.976,4
625,0,1835,91.64924814,89827.02943,3846.926718,23458.65928,994.8189375,7.634874969,0.42580276,69261,17800.896,5
625,1,345,41.68637967,109622.3419,11351.37895,27097.39611,2956.645169,9.449277261,1.208050603,82459,18055.552,7
625,2,395,42.87750385,86683.61319,9175.177841,25011.74709,2563.703293,8.367070496,1.26970641,57454,17209.12,5
625,3,755,58.49040197,77593.96737,4682.501765,20557.1343,1115.527959,7.258279519,0.505754449,64966,17358.824,6
625,4,340,37.44626785,101259.019,8030.159419,24554.25726,2236.472938,5.779414241,0.614912563,85818,19337.472,5
626,0,7765,326.7081685,49161.18657,1489.947969,13010.86787,332.7078434,2.78171328,0.087538604,38741,10819.725,2
626,1,1885,232.4467176,44538.96263,2476.017534,11243.44525,730.3697678,2.320955135,0.140363594,34880,9466.121,1
626,2,1660,121.9560625,40401.76886,1988.132531,12368.91022,549.1397752,2.689761876,0.168630035,33690,10132.722,2
626,3,2310,153.757676,47167.75199,2019.581663,12644.04143,413.4358311,3.350650644,0.205742948,40172,10756.41,2
626,4,1910,119.1303772,65297.13266,4592.685626,16072.66403,832.1441362,2.628270045,0.138868438,51721,13090.37,2
627,0,21470,908.4370447,34254.27728,849.7159143,8608.64832,170.0408145,1.497670947,0.029916014,29442,7648.29,1
627,1,6055,702.6160029,29941.23793,1977.464342,7448.232652,371.8103165,1.277456104,0.054857145,24645,6438.388,1
627,2,3630,277.9774281,28164.42647,968.5934344,8661.517512,300.1465782,1.588154281,0.07553689,25630,7702.528,1
627,3,6120,340.9487809,35133.13667,1239.78791,8594.671798,208.2077155,1.732843315,0.053993443,31110,7642.747,1
627,4,5665,371.5791907,42429.92926,1929.675339,9949.659039,329.6583988,1.421005767,0.038291707,36780,8892.956,1
628,0,6735,168.8567634,104468.9259,3280.939699,26119.81462,846.1144847,10.65824344,0.417166859,73338,19157.438,8
628,1,1220,64.75910146,118135.4462,9818.904032,29007.08096,1741.17836,11.68442065,0.7271967,73778,21572.22,9
628,2,1320,81.81641033,97303.45561,9635.671013,28405.87214,3288.680373,11.39393349,1.349925903,65016,18289.2,8
628,3,2910,108.7285908,95408.45172,3530.488229,23495.47531,856.3922763,10.2409644,0.36008618,71540,18007.958,8
628,4,1285,76.17764675,120343.7439,6665.744401,27088.08223,1301.350247,9.8715888,1.303364119,85289,19976.524,7
629,0,14140,279.4003875,63522.75327,1138.50841,15644.5187,232.7142174,7.091584022,0.090427897,48330,12561.495,6
629,1,3225,133.1808111,69757.78468,2986.592273,17178.54428,618.6501196,7.767443064,0.20339131,52453,13716,7
629,2,2635,111.2268856,49184.85673,1698.140504,14274.65609,426.167954,6.366227514,0.161029721,38755,11552,6
629,3,5750,184.1878388,60058.3632,1470.104896,14466.77017,300.5820104,7.334780606,0.146048544,47010,12101.067,6
629,4,2530,118.4519652,79184.30673,3398.241736,17921.86914,654.7115356,6.432803903,0.214675626,59830,14292.6,5
630,0,1265,105.7996323,51061.13813,3062.071991,13509.34965,741.4446593,3.794470359,0.278955939,39067,10866.832,3
630,1,280,34.00596247,51681.62953,6023.218344,14067.84129,1760.924793,3.821431657,0.421103084,37071,9940.382,3
630,2,215,33.07465059,40224.74483,3725.671203,11668.09491,1005.281218,3.23255736,0.26466421,34526,10408.666,3
630,3,530,88.67435919,52124.54698,5664.247733,13405.43858,1298.873862,4.339629193,0.60751848,37777,10835.792,3
630,4,240,32.86460449,57657.21087,6436.811868,14736.69322,1241.804916,3.062506393,0.376228282,51218,13078.08,2
637,0,60085,723.3640955,41990.10141,592.7733505,10848.35312,114.7198775,5.220270713,0.050931301,28593,8029.208,4
637,1,9945,273.6706341,48650.93359,1897.228294,12530.12624,332.7133549,6.010559362,0.145703155,32056,9445.359,4
637,2,13265,319.0498788,33442.55939,802.9773612,10220.91944,219.9885257,4.898228738,0.101368543,24537,7671.815,4
637,3,25330,487.8587854,38345.04613,799.3171194,9647.412999,152.6218963,5.283259709,0.076630098,26633,7234.623,4
637,4,11545,329.4859314,54443.35975,1661.799988,12848.13666,309.8103396,4.771326504,0.10719234,37833,9462,4
638,0,183915,1978.586132,23749.48359,260.2567742,6226.073817,45.52948133,3.375699917,0.02579802,17798,5035.38,3
638,1,31970,810.1388522,27840.5267,901.3295808,7258.875238,156.0982866,3.780888564,0.073878697,20042,5790.33,3
638,2,39515,853.5820866,18306.91176,284.7487358,5754.248084,65.60345351,3.170568579,0.071788917,15162,4866.66,3
638,3,80100,1369.974415,21437.02091,300.307293,5457.626548,53.07315584,3.378987276,0.030131613,16564,4510.59,3
638,4,32330,808.1125207,32347.20159,760.2569621,7751.549285,124.0685396,3.21759823,0.052242439,24675,6347.68,2
639,0,110175,1824.490169,17382.05957,204.4325492,4727.278038,47.79007424,2.304152444,0.022062347,13761,3999.996,2
639,1,18995,744.4428878,19443.86138,627.9332371,5124.675446,115.7058682,2.449592618,0.040626624,14729,4332.342,2
639,2,24140,810.667867,13675.8156,233.0110456,4617.346714,84.41998847,2.292460457,0.074577687,11675,3983.605,2
639,3,46710,1193.919182,16106.22395,270.671834,4137.061598,64.62742431,2.317490677,0.027662957,13084,3574.368,2
639,4,20330,831.83157,22921.55158,629.0087158,5892.429307,151.0628466,2.151499861,0.032164438,18459,4945.239,2
640,0,127105,2211.61498,33958.63866,546.7155194,8883.609926,136.2291006,4.656294952,0.065908697,22605,6204.834,3
640,1,20980,590.7694219,41743.06472,1444.582133,11067.2847,391.2071503,5.62512052,0.117048167,27085,7565.92,4
640,2,28450,1297.739837,26768.44916,1066.766588,8308.538714,305.1943779,4.437785925,0.184342432,18933,5980.205,3
640,3,53125,1459.52448,30770.41925,670.6505963,7769.780368,172.7127716,4.663717715,0.097069092,20771,5504.718,3
640,4,24550,853.165822,42771.94244,1440.374558,10142.9626,291.6436961,4.065391291,0.099704371,29940,7145.372,3
641,0,298915,3235.638965,20186.63488,226.1594361,5553.384119,50.60930267,3.181841126,0.022125305,14634,4350.351,2
641,1,58590,1683.474453,23212.06206,752.1579049,6239.59234,158.9519277,3.35219319,0.049188335,15877,4788.736,3
641,2,67635,1430.197913,15847.97436,256.3974978,5423.858429,89.69465353,3.145635216,0.05044056,12395,4372.629,2
641,3,119820,2042.652381,18366.97199,269.5941854,4821.639398,65.59255707,3.21248572,0.035563597,13780,3856.332,3
641,4,52870,1190.537047,26701.93333,605.8590995,6666.852298,106.9615242,2.96992495,0.044573343,19766,5151.237,2
642,0,8315,347.9154382,46356.36989,3312.266903,13344.34,965.1031209,4.637403431,0.222868172,20153,5859.771,3
642,1,1315,120.1267401,60501.49484,10770.31913,17086.95907,3281.912745,4.965778824,0.448687012,21041,5726.718,3
642,2,1800,135.3875565,32434.91259,3801.591148,10424.40068,1155.024676,4.197223266,0.311269504,16265,5250.356,3
642,3,3585,268.6327638,37932.3719,3310.907759,11077.0927,1127.296035,4.748954419,0.414372205,19153,5525.6,3
642,4,1615,126.9699423,69817.41449,11549.81872,18770.13291,3000.553808,4.613006699,0.438761647,30696,7323.648,3
643,0,16315,268.9050552,49924.43615,1151.809168,13072.06179,273.6542714,6.731839381,0.119256474,33323,9202.62,5
643,1,3230,121.3637175,59453.75439,3140.1908,15556.29543,800.9854253,7.571207147,0.316515754,37656,10883.104,6
643,2,4065,127.9864354,39629.89382,1452.640296,12148.97857,451.1689963,6.132842233,0.158868914,29049,8860.448,5
643,3,5775,162.6230062,43460.60441,1513.356294,11028.46349,341.6667284,6.791341431,0.194197788,30550,8043.075,5
643,4,3245,121.4660734,65358.32743,3573.725926,15498.88951,728.3264538,6.540819226,0.312519743,42969,10932.35,5
644,0,30540,430.1352562,30616.37353,575.6933944,8034.435695,169.4353656,4.397312745,0.078821681,22554,6266.526,3
644,1,6450,212.6802929,36795.22798,1986.832345,9587.470474,658.1902737,4.791471809,0.14404963,24882,7281.945,4
644,2,6805,195.4326958,24703.67474,709.7431256,7676.993519,227.6913628,4.223363138,0.105446578,19856,6203.4,3
644,3,11275,260.3961648,27146.90199,625.059136,6816.055392,147.780004,4.370895296,0.078039112,21218,5537.498,4
644,4,6010,183.8024222,37510.57754,1238.863671,9127.8469,246.8271869,4.220647064,0.316613431,27867,7179.744,3
645,0,18180,344.3220964,21609.81632,391.795906,5506.976023,80.05214537,2.885588928,0.041521402,16461,4436.364,2
645,1,4060,182.5199887,24792.6638,1064.40481,6461.453279,201.7218677,3.056651167,0.081076833,18162,5311.345,2
645,2,3505,123.0123768,17198.28542,571.2702129,5408.162388,170.7536653,3.075607229,0.12059087,14122,4481.984,2
645,3,6830,199.4251776,19794.38102,509.3932547,4713.78894,104.5294083,2.896046973,0.065389414,15160,3914.587,2
645,4,3785,174.1887294,25771.81885,969.2561505,6042.938676,176.6576957,2.507265152,0.073654067,20840,4975.356,2
652,0,15900,1320.883685,208165.5852,7722.053893,56760.90094,2072.449167,6.284590504,0.197199387,183585,51109.105,5
652,1,3070,510.1160664,202044.9969,10819.42191,49791.58025,3179.487769,6.184038509,0.239078424,178739,43936.464,5
652,2,3520,575.3965031,199660.7317,11714.90914,57543.30054,3065.084619,6.389201041,0.401774282,177440,52888.134,5
652,3,5855,854.9003763,187078.5072,10823.73654,54715.8168,4413.059173,6.57130795,0.424752514,167476,49025.34,5
652,4,3455,650.0611655,257967.198,22386.06836,65625.58802,3244.71918,5.781474778,0.283995666,225559,60905.542,5
653,0,3595,171.5459966,178785.5578,6159.373074,47022.19431,1621.871484,15.51599127,0.515311241,133113,36769.824,11
653,1,670,61.02655266,192943.3083,15373.70361,48744.62159,3329.381097,16.1492536,0.990384962,143693,38910.056,13
653,2,930,93.1278751,147261.7543,9311.44426,43825.99372,3331.865976,13.70967368,0.990248131,112991,33170.4,10
653,3,1300,112.9246696,166642.8738,8775.903984,43389.63064,2622.160937,15.97691686,0.90018614,128978,36395.208,13
653,4,695,65.41411698,235469.5928,19902.93938,57494.51248,4033.103258,16.46043055,1.304177657,185244,43172.676,12
654,0,9680,454.6081523,96228.27974,2603.690172,26363.24342,591.7459637,7.956095973,0.121012936,81502,23829.002,7
654,1,1840,184.870696,99990.38325,4906.285934,27150.58171,1557.081235,8.043477376,0.254848526,86319,24788.809,7
654,2,2470,243.4804187,87405.33442,3261.214572,26220.79031,942.8700439,8.046560769,0.220337647,82108,24208.994,7
654,3,3490,275.9518364,87503.47697,3252.310492,23365.43769,658.5528261,8.147564961,0.230514046,74638,20892.76,7
654,4,1880,192.5078377,122122.1284,8510.28022,31743.26455,1632.544053,7.396278106,0.228045536,98732,28503.356,7
655,0,3880,220.9117987,76525.9612,2769.172936,21118.89782,619.3815043,5.256443505,0.105449786,65138,19397.465,5
655,1,770,84.99230029,83711.31521,5302.808594,22495.74663,1197.299117,5.688309865,0.259538875,74081,21398.47,6
655,2,925,112.1610221,68179.15386,3753.011844,20538.28769,1107.23918,5.054056025,0.220157485,62363,19020.33,5
655,3,1375,142.7416876,65513.85323,3245.978568,18445.81997,653.0137863,5.221819391,0.151951022,56671,17051.76,5
655,4,810,92.86036525,100065.2724,8730.99722,25428.54643,1979.669365,5.135800315,0.257150627,78040,22154.416,5
656,0,6920,221.0402767,115538.8287,3822.014455,30056.56201,908.3115357,9.078037183,0.244085125,83228,22985.092,7
656,1,1320,85.77923665,118691.5994,8554.694503,29577.29617,1795.472861,9.57954767,0.621005628,85718,21581.418,7
656,2,1600,101.2332051,101748.383,7940.341048,30047.79803,2182.6881,9.278129711,0.537231878,75762,23556.729,7
656,3,2730,150.7142056,106538.6221,5173.501773,27847.18039,1328.892964,9.28937812,0.403654613,78292,21440.583,6
656,4,1270,92.40017815,150929.925,10553.55661,35655.06066,2186.835356,7.850396461,0.368101306,119637,27948.75,6
657,0,21930,694.0046727,66488.92626,1408.110813,17511.71435,291.2664556,4.901961261,0.061960004,53887,15076.044,4
657,1,4525,345.9762322,66374.51179,3014.062984,17408.0919,681.1420932,4.923756655,0.161674732,50802,14714.46,4
657,2,5420,378.0157475,56165.342,1529.108105,16920.93312,417.7116492,4.728782818,0.113364277,50606,14982.336,4
657,3,7895,385.4107583,63646.50712,1696.417348,16076.96316,332.6087206,5.140595906,0.104140317,51850,13835.745,4
657,4,4090,265.528858,87571.62364,5130.974964,21547.71972,991.2467114,4.646699631,0.117906106,72357,19051.452,4
658,0,22945,759.1902895,52082.61202,1106.430989,13602.48074,220.5763888,2.839398411,0.032319373,44343,12358.056,3
658,1,4880,366.4398674,49990.61552,2644.090378,12923.84145,642.1903993,2.722335782,0.065538732,40833,11567.344,2
658,2,4755,311.2328542,44845.58773,1331.758047,13596.74646,327.374585,2.870662161,0.074952026,41175,12826.24,3
658,3,8795,499.8989292,48667.08417,1438.041087,12416.65302,253.9138423,2.900512115,0.05303787,42993,11583.702,3
658,4,4515,308.7505308,70270.22795,3175.417292,16975.34102,554.6446183,2.813952402,0.069063378,61807,15109.975,3
659,0,9045,245.679377,111933.9542,4279.430272,28814.28096,973.278373,10.53123133,0.294911223,73857,20027.618,8
659,1,1865,109.2885962,126382.9909,7997.836004,30715.42049,1587.418643,11.76675635,0.647087638,81720,21970.375,9
659,2,2060,124.8284803,80971.34978,3432.022258,23700.7847,908.2696317,9.111651948,0.380336822,62188,18628.965,7
659,3,3280,148.1081227,106773.5182,7356.841302,28421.59557,1863.580558,11.16767859,0.580356976,69348,18281.846,8
659,4,1840,104.3848338,142028.2155,13487.92293,33437.04661,2854.90254,9.73369253,0.623814945,89459,22605.513,7
660,0,30555,750.6736537,55373.46067,918.6096179,14496.39107,177.8967624,4.461790332,0.059044891,44141,12240.092,3
660,1,6145,306.0282982,55850.75455,1953.277441,14258.946,376.6969849,4.754270758,0.137793038,42845,12127.808,3
660,2,6710,391.0181637,48524.61096,1332.579259,14623.2867,343.0230468,4.380775144,0.118145834,41502,12589.764,3
660,3,11095,451.3207842,53313.19331,1280.44395,13695.87886,249.1869134,4.650292823,0.105768832,43178,11665.5,3
660,4,6605,336.5590001,65940.99567,2741.083724,16035.90027,494.9361835,3.955338085,0.113302481,54081,13338.9,3
661,0,23430,875.2014676,47082.2603,1119.210615,12340.09032,198.3081098,2.412932414,0.032729117,40004,11197.581,2
661,1,4695,398.5372882,44670.06418,2312.864384,11381.38252,392.1721632,2.479233241,0.073766537,35873,10174.648,2
661,2,5380,436.1501158,41042.22114,1358.496053,12212.99315,347.8036913,2.323419764,0.07228853,37597,11280.528,2
661,3,8405,500.742565,45171.87923,1212.255991,11687.05014,247.1123522,2.53539616,0.051847726,40416,10829.528,2
661,4,4950,407.6464141,60151.19169,3837.141606,14691.13935,596.1246934,2.239394244,0.072850253,52245,13407.399,2
662,0,1505,81.09245017,126863.2476,18581.82321,32703.44525,4796.624462,12.23255937,1.236154115,57709,16101.54,8
662,1,300,35.31005344,0,0,0,0,13.81666886,2.132853372,0,0,9
662,2,350,38.5598244,0,0,0,0,12.39999913,3.593016383,0,0,7
662,3,550,49.59040854,126775.9401,34304.59998,29922.99345,6778.159041,12.63636526,2.018928111,57616,14932.178,8
662,4,305,37.19027996,146979.0985,30810.41773,29399.53551,4374.806434,9.754101738,1.559916851,64478,16101.54,6
663,0,2965,112.7633292,48502.28158,1658.099485,13053.51023,412.1284601,4.895447866,0.188722045,37733,10741.152,3
663,1,560,48.33052036,52247.60048,4500.425472,13708.82388,920.8913456,5.625005825,0.561500408,39396,11319.882,4
663,2,685,52.49770167,38004.53016,2138.105612,11797.4268,726.1565032,4.408762689,0.284741767,32199,9852.096,3
663,3,1100,70.65861802,47496.53958,2338.333861,12218.52027,511.6958613,5.190902812,0.302786157,37436,10500.9,4
663,4,620,51.29405654,59101.22952,4846.96761,15477.04107,1336.655033,4.250006544,0.402183908,48003,12434.19,3
664,0,2565,112.2055999,40207.78221,1362.24859,10348.2045,275.3724543,2.165692271,0.072885692,32425,8746.452,2
664,1,525,50.32575059,43280.35903,3931.383549,11193.80876,646.4404234,2.200001536,0.20734131,32425,8992.356,1
664,2,465,46.80652573,32927.33931,2111.06983,9609.301476,513.6334403,2.30107669,0.168552613,29394,8565.183,2
664,3,895,67.62381282,37176.57811,2028.78663,9089.016094,399.4022441,2.446927519,0.121544593,29463,7691.258,2
664,4,680,57.38976004,47019.73858,2618.646655,11922.75393,611.4640595,1.676470071,0.091473761,42362,9915.112,1
665,0,900,65.08347907,97786.77523,6616.590803,23384.95467,1402.21303,11.71667326,0.674363704,72214,18777.482,10
665,1,205,29.76309577,99034.12475,13721.46314,23971.48661,2792.580271,12.78048831,1.064789306,66292,20793.59,11
665,2,160,27.3873751,67667.30002,6662.446466,21689.2897,1906.400592,11.68750541,1.118314318,57933,20494.422,10
665,3,385,43.72257966,95131.73774,8134.404442,22591.88072,2257.362936,11.6493577,0.898765761,80867,16229.199,10
665,4,150,26.23518805,141266.8646,28583.93886,26968.33425,4426.183492,10.46667276,2.722361356,96682,19866.966,7
666,0,2445,105.8796515,53355.9027,1879.685397,13014.7008,383.4057145,5.963193361,0.225594151,41014,10782.714,5
666,1,635,50.79000643,50137.0651,3766.101773,13330.02246,739.7655221,6.06299166,0.429995634,35485,10446.801,4
666,2,555,47.68688765,39216.49298,2170.123449,11990.36959,629.0266098,5.576578624,0.525192729,35666,10995.927,4
666,3,905,68.82726617,57519.53316,3061.604783,12192.99466,621.661952,6.414363109,0.385891039,48662,9911,5
