StateCountyFips,CatID,CatVal,Year,Population
37147,1,1,2011,41076
37147,1,2,2011,73933
37147,1,3,2011,38886
37147,1,4,2011,17239
37147,2,1,2011,80694
37147,2,2,2011,90440
37147,4,1,2011,97542
37147,4,2,2011,57868
37147,4,3,2011,9552
37147,4,4,2011,2902
37147,4,5,2011,513
37147,4,6,2011,2757
37149,0,0,2011,20256
37149,1,1,2011,3677
37149,1,2,2011,5138
37149,1,3,2011,6441
37149,1,4,2011,5000
37149,2,1,2011,9724
37149,2,2,2011,10532
37149,4,1,2011,17832
37149,4,2,2011,909
37149,4,3,2011,1168
37149,4,4,2011,67
37149,4,5,2011,41
37149,4,6,2011,239
37151,0,0,2011,142358
37151,1,1,2011,34147
37151,1,2,2011,47907
37151,1,3,2011,39697
37151,1,4,2011,20607
37151,2,1,2011,70186
37151,2,2,2011,72172
37151,4,1,2011,114989
37151,4,2,2011,8398
37151,4,3,2011,15242
37151,4,4,2011,1416
37151,4,5,2011,696
37151,4,6,2011,1617
37153,0,0,2011,46611
37153,1,1,2011,11241
37153,1,2,2011,15853
37153,1,3,2011,12753
37153,1,4,2011,6764
37153,2,1,2011,22956
37153,2,2,2011,23655
37153,4,1,2011,27156
37153,4,2,2011,14172
37153,4,3,2011,2905
37153,4,4,2011,499
37153,4,5,2011,1079
37153,4,6,2011,800
37155,0,0,2011,135517
37155,1,1,2011,36754
37155,1,2,2011,49169
37155,1,3,2011,33940
37155,1,4,2011,15654
37155,2,1,2011,65955
37155,2,2,2011,69562
37155,4,1,2011,36804
37155,4,2,2011,33012
37155,4,3,2011,11340
37155,4,4,2011,1203
37155,4,5,2011,50449
37155,4,6,2011,2709
37157,0,0,2011,93329
37157,1,1,2011,19968
37157,1,2,2011,29625
37157,1,3,2011,28186
37157,1,4,2011,15550
37157,2,1,2011,44951
37157,2,2,2011,48378
37157,4,1,2011,68318
37157,4,2,2011,17537
37157,4,3,2011,5315
37157,4,4,2011,487
37157,4,5,2011,327
37157,4,6,2011,1345
37159,0,0,2011,138019
37159,1,1,2011,32177
37159,1,2,2011,47126
37159,1,3,2011,38432
37159,1,4,2011,20284
37159,2,1,2011,68061
37159,2,2,2011,69958
37159,4,1,2011,101444
37159,4,2,2011,22122
37159,4,3,2011,10850
37159,4,4,2011,1457
37159,4,5,2011,385
37159,4,6,2011,1761
37161,0,0,2011,67538
37161,1,1,2011,14642
37161,1,2,2011,21051
37161,1,3,2011,19848
37161,1,4,2011,11997
37161,2,1,2011,32588
37161,2,2,2011,34950
37161,4,1,2011,56733
37161,4,2,2011,6821
37161,4,3,2011,2477
37161,4,4,2011,296
37161,4,5,2011,170
37161,4,6,2011,1041
37163,0,0,2011,63734
37163,1,1,2011,15936
37163,1,2,2011,21474
37163,1,3,2011,17025
37163,1,4,2011,9299
37163,2,1,2011,31325
37163,2,2,2011,32409
37163,4,1,2011,33744
37163,4,2,2011,17016
37163,4,3,2011,10796
37163,4,4,2011,285
37163,4,5,2011,1076
37163,4,6,2011,817
37165,0,0,2011,35861
37165,1,1,2011,8843
37165,1,2,2011,11895
37165,1,3,2011,10068
37165,1,4,2011,5055
37165,2,1,2011,17340
37165,2,2,2011,18521
37165,4,1,2011,16484
37165,4,2,2011,13793
37165,4,3,2011,875
37165,4,4,2011,300
37165,4,5,2011,3751
37165,4,6,2011,658
37167,0,0,2011,60626
37167,1,1,2011,13558
37167,1,2,2011,20251
37167,1,3,2011,17135
37167,1,4,2011,9682
37167,2,1,2011,30169
37167,2,2,2011,30457
37167,4,1,2011,49724
37167,4,2,2011,6741
37167,4,3,2011,2274
37167,4,4,2011,1069
37167,4,5,2011,198
37167,4,6,2011,620
37169,0,0,2011,47242
37169,1,1,2011,9963
37169,1,2,2011,14806
37169,1,3,2011,14610
37169,1,4,2011,7863
37169,2,1,2011,23044
37169,2,2,2011,24198
37169,4,1,2011,43141
37169,4,2,2011,2028
37169,4,3,2011,1297
37169,4,4,2011,157
37169,4,5,2011,139
37169,4,6,2011,480
37171,0,0,2011,73714
37171,1,1,2011,16747
37171,1,2,2011,23489
37171,1,3,2011,20936
37171,1,4,2011,12542
37171,2,1,2011,36021
37171,2,2,2011,37693
37171,4,1,2011,62328
37171,4,2,2011,2766
37171,4,3,2011,7369
37171,4,4,2011,375
37171,4,5,2011,188
37171,4,6,2011,688
37173,0,0,2011,14043
37173,1,1,2011,3222
37173,1,2,2011,4476
37173,1,3,2011,3930
37173,1,4,2011,2415
37173,2,1,2011,6822
37173,2,2,2011,7221
37173,4,1,2011,9115
37173,4,2,2011,178
37173,4,3,2011,588
37173,4,4,2011,75
37173,4,5,2011,3538
37173,4,6,2011,549
37175,0,0,2011,32820
37175,1,1,2011,5805
37175,1,2,2011,8856
37175,1,3,2011,9493
37175,1,4,2011,8666
37175,2,1,2011,15830
37175,2,2,2011,16990
37175,4,1,2011,29749
37175,4,2,2011,1338
37175,4,3,2011,945
37175,4,4,2011,165
37175,4,5,2011,106
37175,4,6,2011,517
37177,0,0,2011,4364
37177,1,1,2011,795
37177,1,2,2011,1603
37177,1,3,2011,1250
37177,1,4,2011,716
37177,2,1,2011,2390
37177,2,2,2011,1974
37177,4,1,2011,2315
37177,4,2,2011,1603
37177,4,3,2011,290
37177,4,4,2011,91
37177,4,5,2011,7
37177,4,6,2011,58
37179,0,0,2011,205463
37179,1,1,2011,60451
37179,1,2,2011,71243
37179,1,3,2011,53112
37179,1,4,2011,20657
37179,2,1,2011,101387
37179,2,2,2011,104076
37179,4,1,2011,152421
37179,4,2,2011,24019
37179,4,3,2011,21949
37179,4,4,2011,3592
37179,4,5,2011,634
37179,4,6,2011,2848
37181,0,0,2011,45307
37181,1,1,2011,11288
37181,1,2,2011,15067
37181,1,3,2011,12351
37181,1,4,2011,6601
37181,2,1,2011,21259
37181,2,2,2011,24048
37181,4,1,2011,19046
37181,4,2,2011,22332
37181,4,3,2011,3152
37181,4,4,2011,218
37181,4,5,2011,84
37181,4,6,2011,475
37183,0,0,2011,929780
37183,1,1,2011,239932
37183,1,2,2011,377409
37183,1,3,2011,230246
37183,1,4,2011,82193
37183,2,1,2011,452738
37183,2,2,2011,477042
37183,4,1,2011,576090
37183,4,2,2011,189649
37183,4,3,2011,92649
37183,4,4,2011,51354
37183,4,5,2011,2892
37183,4,6,2011,17146
37185,0,0,2011,20861
37185,1,1,2011,4158
37185,1,2,2011,6232
37185,1,3,2011,6411
37185,1,4,2011,4060
37185,2,1,2011,10555
37185,2,2,2011,10306
37185,4,1,2011,7943
37185,4,2,2011,10837
37185,4,3,2011,703
37185,4,4,2011,55
37185,4,5,2011,1038
37185,4,6,2011,285
37187,0,0,2011,12973
37187,1,1,2011,2894
37187,1,2,2011,3641
37187,1,3,2011,3986
37187,1,4,2011,2452
37187,2,1,2011,6101
37187,2,2,2011,6872
37187,4,1,2011,5925
37187,4,2,2011,6358
37187,4,3,2011,497
37187,4,4,2011,45
37187,4,5,2011,23
37187,4,6,2011,125
37189,0,0,2011,51333
37189,1,1,2011,9159
37189,1,2,2011,24128
37189,1,3,2011,11508
37189,1,4,2011,6538
37189,2,1,2011,25734
37189,2,2,2011,25599
37189,4,1,2011,47287
37189,4,2,2011,999
37189,4,3,2011,1797
37189,4,4,2011,508
37189,4,5,2011,132
37189,4,6,2011,610
37191,0,0,2011,123697
37191,1,1,2011,30412
37191,1,2,2011,44258
37191,1,3,2011,32535
37191,1,4,2011,16492
37191,2,1,2011,60545
37191,2,2,2011,63152
37191,4,1,2011,68634
37191,4,2,2011,38603
37191,4,3,2011,12472
37191,4,4,2011,1519
37191,4,5,2011,379
37191,4,6,2011,2090
37193,0,0,2011,68984
37193,1,1,2011,14871
37193,1,2,2011,21525
37193,1,3,2011,20511
37193,1,4,2011,12077
37193,2,1,2011,33989
37193,2,2,2011,34995
37193,4,1,2011,61111
37193,4,2,2011,2907
37193,4,3,2011,3873
37193,4,4,2011,291
37193,4,5,2011,120
37193,4,6,2011,682
37195,0,0,2011,81452
37195,1,1,2011,19825
37195,1,2,2011,27211
37195,1,3,2011,22558
37195,1,4,2011,11858
37195,2,1,2011,38898
37195,2,2,2011,42554
37195,4,1,2011,40119
37195,4,2,2011,31549
37195,4,3,2011,7917
37195,4,4,2011,729
37195,4,5,2011,215
37195,4,6,2011,923
37197,0,0,2011,38279
37197,1,1,2011,8602
37197,1,2,2011,12296
37197,1,3,2011,11047
37197,1,4,2011,6334
37197,2,1,2011,18853
37197,2,2,2011,19426
37197,4,1,2011,32682
37197,4,2,2011,1253
37197,4,3,2011,3843
37197,4,4,2011,95
37197,4,5,2011,76
37197,4,6,2011,330
37199,0,0,2011,17701
37199,1,1,2011,3461
37199,1,2,2011,5176
37199,1,3,2011,5331
37199,1,4,2011,3733
37199,2,1,2011,8717
37199,2,2,2011,8984
37199,4,1,2011,16516
37199,4,2,2011,154
37199,4,3,2011,798
37199,4,4,2011,42
37199,4,5,2011,46
37199,4,6,2011,145
38001,0,0,2011,2307
38001,1,1,2011,424
38001,1,2,2011,551
38001,1,3,2011,763
38001,1,4,2011,569
38001,2,1,2011,1110
38001,2,2,2011,1197
38001,4,1,2011,2225
38001,4,2,2011,10
38001,4,3,2011,23
38001,4,4,2011,10
38001,4,5,2011,16
38001,4,6,2011,23
38003,0,0,2011,11056
38003,1,1,2011,2310
38003,1,2,2011,3321
38003,1,3,2011,3279
38003,1,4,2011,2146
38003,2,1,2011,5491
38003,2,2,2011,5565
38003,4,1,2011,10535
38003,4,2,2011,104
38003,4,3,2011,134
38003,4,4,2011,66
38003,4,5,2011,80
38003,4,6,2011,137
38005,0,0,2011,6723
38005,1,1,2011,2203
38005,1,2,2011,2047
38005,1,3,2011,1623
38005,1,4,2011,850
38005,2,1,2011,3421
38005,2,2,2011,3302
38005,4,1,2011,2925
38005,4,2,2011,4
38005,4,3,2011,89
38005,4,4,2011,15
38005,4,5,2011,3583
38005,4,6,2011,107
38007,0,0,2011,816
38007,1,1,2011,149
38007,1,2,2011,250
38007,1,3,2011,291
38007,1,4,2011,126
38007,2,1,2011,434
38007,2,2,2011,382
38007,4,1,2011,789
38007,4,2,2011,0
38007,4,3,2011,7
38007,4,4,2011,8
38007,4,5,2011,8
38007,4,6,2011,4
38009,0,0,2011,6443
38009,1,1,2011,1263
38009,1,2,2011,1765
38009,1,3,2011,2056
38009,1,4,2011,1359
38009,2,1,2011,3344
38009,2,2,2011,3099
38009,4,1,2011,6042
38009,4,2,2011,31
38009,4,3,2011,93
38009,4,4,2011,21
38009,4,5,2011,135
38009,4,6,2011,121
38011,0,0,2011,3134
38011,1,1,2011,671
38011,1,2,2011,844
38011,1,3,2011,962
38011,1,4,2011,657
38011,2,1,2011,1584
38011,2,2,2011,1550
38011,4,1,2011,3004
38011,4,2,2011,6
38011,4,3,2011,87
38011,4,4,2011,5
38011,4,5,2011,15
38011,4,6,2011,17
38013,0,0,2011,2033
38013,1,1,2011,429
38013,1,2,2011,538
38013,1,3,2011,667
38013,1,4,2011,399
38013,2,1,2011,1070
38013,2,2,2011,963
38013,4,1,2011,1934
38013,4,2,2011,6
38013,4,3,2011,45
38013,4,4,2011,16
38013,4,5,2011,21
38013,4,6,2011,11
38015,0,0,2011,83145
38015,1,1,2011,18652
38015,1,2,2011,30473
38015,1,3,2011,22664
38015,1,4,2011,11356
38015,2,1,2011,40957
38015,2,2,2011,42188
38015,4,1,2011,76571
38015,4,2,2011,575
38015,4,3,2011,1180
38015,4,4,2011,459
38015,4,5,2011,3272
38015,4,6,2011,1088
38017,0,0,2011,152368
38017,1,1,2011,33731
38017,1,2,2011,68493
38017,1,3,2011,35068
38017,1,4,2011,15076
38017,2,1,2011,76840
38017,2,2,2011,75528
38017,4,1,2011,137549
38017,4,2,2011,3570
38017,4,3,2011,3348
38017,4,4,2011,3624
38017,4,5,2011,1874
38017,4,6,2011,2403
38019,0,0,2011,3939
38019,1,1,2011,745
38019,1,2,2011,900
38019,1,3,2011,1283
38019,1,4,2011,1011
38019,2,1,2011,2002
38019,2,2,2011,1937
38019,4,1,2011,3819
38019,4,2,2011,9
38019,4,3,2011,37
38019,4,4,2011,9
38019,4,5,2011,36
38019,4,6,2011,29
38021,0,0,2011,5317
38021,1,1,2011,1231
38021,1,2,2011,1560
38021,1,3,2011,1346
38021,1,4,2011,1180
38021,2,1,2011,2636
38021,2,2,2011,2681
38021,4,1,2011,5054
38021,4,2,2011,37
38021,4,3,2011,107
38021,4,4,2011,24
38021,4,5,2011,32
38021,4,6,2011,63
38023,0,0,2011,2125
38023,1,1,2011,361
38023,1,2,2011,492
38023,1,3,2011,721
38023,1,4,2011,551
38023,2,1,2011,1088
38023,2,2,2011,1037
38023,4,1,2011,2046
38023,4,2,2011,9
38023,4,3,2011,35
38023,4,4,2011,7
38023,4,5,2011,13
38023,4,6,2011,15
38025,0,0,2011,3720
38025,1,1,2011,774
38025,1,2,2011,1170
38025,1,3,2011,1160
38025,1,4,2011,616
38025,2,1,2011,1971
38025,2,2,2011,1749
38025,4,1,2011,3125
38025,4,2,2011,14
38025,4,3,2011,62
38025,4,4,2011,12
38025,4,5,2011,446
38025,4,6,2011,61
38027,0,0,2011,2380
38027,1,1,2011,478
38027,1,2,2011,571
38027,1,3,2011,750
38027,1,4,2011,581
38027,2,1,2011,1145
38027,2,2,2011,1235
38027,4,1,2011,2226
38027,4,2,2011,4
38027,4,3,2011,55
38027,4,4,2011,9
38027,4,5,2011,63
38027,4,6,2011,23
38029,0,0,2011,3546
38029,1,1,2011,707
38029,1,2,2011,755
38029,1,3,2011,1105
38029,1,4,2011,979
38029,2,1,2011,1828
38029,2,2,2011,1718
38029,4,1,2011,3455
38029,4,2,2011,6
38029,4,3,2011,34
38029,4,4,2011,6
38029,4,5,2011,19
38029,4,6,2011,26
38031,0,0,2011,3341
38031,1,1,2011,693
38031,1,2,2011,892
38031,1,3,2011,1013
38031,1,4,2011,743
38031,2,1,2011,1673
38031,2,2,2011,1668
38031,4,1,2011,3259
38031,4,2,2011,8
38031,4,3,2011,33
38031,4,4,2011,4
38031,4,5,2011,21
38031,4,6,2011,16
38033,0,0,2011,1752
38033,1,1,2011,409
38033,1,2,2011,468
38033,1,3,2011,517
38033,1,4,2011,358
38033,2,1,2011,865
38033,2,2,2011,887
38033,4,1,2011,1676
38033,4,2,2011,11
38033,4,3,2011,37
38033,4,4,2011,4
38033,4,5,2011,11
38033,4,6,2011,13
38035,0,0,2011,66598
38035,1,1,2011,14350
38035,1,2,2011,29907
38035,1,3,2011,15294
38035,1,4,2011,7047
38035,2,1,2011,34207
38035,2,2,2011,32391
38035,4,1,2011,58891
38035,4,2,2011,1338
38035,4,3,2011,2040
38035,4,4,2011,1292
38035,4,5,2011,1714
38035,4,6,2011,1323
38037,0,0,2011,2337
38037,1,1,2011,413
38037,1,2,2011,498
38037,1,3,2011,777
38037,1,4,2011,649
38037,2,1,2011,1164
38037,2,2,2011,1173
38037,4,1,2011,2265
38037,4,2,2011,1
38037,4,3,2011,9
38037,4,4,2011,2
38037,4,5,2011,28
38037,4,6,2011,32
38039,0,0,2011,2372
38039,1,1,2011,426
38039,1,2,2011,522
38039,1,3,2011,778
38039,1,4,2011,646
38039,2,1,2011,1199
38039,2,2,2011,1173
38039,4,1,2011,2337
38039,4,2,2011,8
38039,4,3,2011,11
38039,4,4,2011,5
38039,4,5,2011,11
38039,4,6,2011,0
38041,0,0,2011,2515
38041,1,1,2011,467
38041,1,2,2011,642
38041,1,3,2011,782
38041,1,4,2011,624
38041,2,1,2011,1204
38041,2,2,2011,1311
38041,4,1,2011,2390
38041,4,2,2011,11
38041,4,3,2011,13
38041,4,4,2011,5
38041,4,5,2011,59
38041,4,6,2011,37
38043,0,0,2011,2414
38043,1,1,2011,496
38043,1,2,2011,651
38043,1,3,2011,776
38043,1,4,2011,491
38043,2,1,2011,1228
38043,2,2,2011,1186
38043,4,1,2011,2289
38043,4,2,2011,9
38043,4,3,2011,79
38043,4,4,2011,24
38043,4,5,2011,4
38043,4,6,2011,9
38045,0,0,2011,4105
38045,1,1,2011,833
38045,1,2,2011,989
38045,1,3,2011,1279
38045,1,4,2011,1004
38045,2,1,2011,2098
38045,2,2,2011,2007
38045,4,1,2011,4013
38045,4,2,2011,8
38045,4,3,2011,36
38045,4,4,2011,6
38045,4,5,2011,16
38045,4,6,2011,26
38047,0,0,2011,1985
38047,1,1,2011,405
38047,1,2,2011,442
38047,1,3,2011,580
38047,1,4,2011,558
38047,2,1,2011,1006
38047,2,2,2011,979
38047,4,1,2011,1943
38047,4,2,2011,3
38047,4,3,2011,17
38047,4,4,2011,5
38047,4,5,2011,8
38047,4,6,2011,9
38049,0,0,2011,5505
38049,1,1,2011,1154
38049,1,2,2011,1545
38049,1,3,2011,1669
38049,1,4,2011,1137
38049,2,1,2011,2852
38049,2,2,2011,2653
38049,4,1,2011,5286
38049,4,2,2011,21
38049,4,3,2011,92
38049,4,4,2011,19
38049,4,5,2011,35
38049,4,6,2011,52
38051,0,0,2011,2769
38051,1,1,2011,495
38051,1,2,2011,574
38051,1,3,2011,758
38051,1,4,2011,942
38051,2,1,2011,1348
38051,2,2,2011,1421
38051,4,1,2011,2676
38051,4,2,2011,8
38051,4,3,2011,39
38051,4,4,2011,10
38051,4,5,2011,15
38051,4,6,2011,21
38053,0,0,2011,7019
38053,1,1,2011,1844
38053,1,2,2011,2304
38053,1,3,2011,1960
38053,1,4,2011,911
38053,2,1,2011,3613
38053,2,2,2011,3406
38053,4,1,2011,5257
38053,4,2,2011,17
38053,4,3,2011,191
38053,4,4,2011,31
38053,4,5,2011,1404
38053,4,6,2011,119
38055,0,0,2011,9068
38055,1,1,2011,1718
38055,1,2,2011,2325
38055,1,3,2011,3031
38055,1,4,2011,1994
38055,2,1,2011,4641
38055,2,2,2011,4427
38055,4,1,2011,8189
38055,4,2,2011,11
38055,4,3,2011,130
38055,4,4,2011,15
38055,4,5,2011,581
38055,4,6,2011,142
38057,0,0,2011,8449
38057,1,1,2011,1746
38057,1,2,2011,2334
38057,1,3,2011,3024
38057,1,4,2011,1345
38057,2,1,2011,4348
38057,2,2,2011,4101
38057,4,1,2011,7979
38057,4,2,2011,19
38057,4,3,2011,134
38057,4,4,2011,40
38057,4,5,2011,192
38057,4,6,2011,85
38059,0,0,2011,27734
38059,1,1,2011,6401
38059,1,2,2011,9393
38059,1,3,2011,7844
38059,1,4,2011,4096
38059,2,1,2011,13810
38059,2,2,2011,13924
38059,4,1,2011,25740
38059,4,2,2011,134
38059,4,3,2011,415
38059,4,4,2011,102
38059,4,5,2011,941
38059,4,6,2011,402
38061,0,0,2011,8097
38061,1,1,2011,1885
38061,1,2,2011,2984
38061,1,3,2011,2191
38061,1,4,2011,1037
38061,2,1,2011,4435
38061,2,2,2011,3662
38061,4,1,2011,5282
38061,4,2,2011,34
38061,4,3,2011,339
38061,4,4,2011,33
38061,4,5,2011,2219
38061,4,6,2011,190
38063,0,0,2011,3057
38063,1,1,2011,533
38063,1,2,2011,697
38063,1,3,2011,1001
38063,1,4,2011,826
38063,2,1,2011,1560
38063,2,2,2011,1497
38063,4,1,2011,2934
38063,4,2,2011,10
38063,4,3,2011,36
38063,4,4,2011,4
38063,4,5,2011,34
38063,4,6,2011,39
38065,0,0,2011,1830
38065,1,1,2011,396
38065,1,2,2011,460
38065,1,3,2011,676
38065,1,4,2011,298
38065,2,1,2011,962
38065,2,2,2011,868
38065,4,1,2011,1754
38065,4,2,2011,10
38065,4,3,2011,19
38065,4,4,2011,4
38065,4,5,2011,30
38065,4,6,2011,13
38067,0,0,2011,7342
38067,1,1,2011,1535
38067,1,2,2011,1952
38067,1,3,2011,2382
38067,1,4,2011,1473
38067,2,1,2011,3740
38067,2,2,2011,3602
38067,4,1,2011,6844
38067,4,2,2011,27
38067,4,3,2011,207
38067,4,4,2011,20
38067,4,5,2011,149
38067,4,6,2011,95
38069,0,0,2011,4375
38069,1,1,2011,900
38069,1,2,2011,1175
38069,1,3,2011,1287
38069,1,4,2011,1013
38069,2,1,2011,2200
38069,2,2,2011,2175
38069,4,1,2011,4075
38069,4,2,2011,23
38069,4,3,2011,51
38069,4,4,2011,4
38069,4,5,2011,182
38069,4,6,2011,40
38071,0,0,2011,11452
38071,1,1,2011,2479
38071,1,2,2011,3530
38071,1,3,2011,3381
38071,1,4,2011,2062
38071,2,1,2011,5733
38071,2,2,2011,5719
38071,4,1,2011,9969
38071,4,2,2011,45
38071,4,3,2011,167
38071,4,4,2011,65
38071,4,5,2011,915
38071,4,6,2011,291
38073,0,0,2011,5403
38073,1,1,2011,1215
38073,1,2,2011,1507
38073,1,3,2011,1607
38073,1,4,2011,1074
38073,2,1,2011,2741
38073,2,2,2011,2662
38073,4,1,2011,5211
38073,4,2,2011,22
38073,4,3,2011,73
38073,4,4,2011,21
38073,4,5,2011,29
38073,4,6,2011,47
38075,0,0,2011,2490
38075,1,1,2011,535
38075,1,2,2011,712
38075,1,3,2011,755
38075,1,4,2011,488
38075,2,1,2011,1276
38075,2,2,2011,1214
38075,4,1,2011,2408
38075,4,2,2011,4
38075,4,3,2011,28
38075,4,4,2011,4
38075,4,5,2011,12
38075,4,6,2011,34
38077,0,0,2011,16245
38077,1,1,2011,3724
38077,1,2,2011,5426
38077,1,3,2011,4692
38077,1,4,2011,2403
38077,2,1,2011,8395
38077,2,2,2011,7850
38077,4,1,2011,15184
38077,4,2,2011,131
38077,4,3,2011,317
38077,4,4,2011,93
38077,4,5,2011,325
38077,4,6,2011,195
38079,0,0,2011,14206
38079,1,1,2011,4581
38079,1,2,2011,4747
38079,1,3,2011,3433
38079,1,4,2011,1445
38079,2,1,2011,6983
38079,2,2,2011,7223
38079,4,1,2011,3019
38079,4,2,2011,49
38079,4,3,2011,196
38079,4,4,2011,39
38079,4,5,2011,10557
38079,4,6,2011,346
38081,0,0,2011,3798
38081,1,1,2011,806
38081,1,2,2011,1040
38081,1,3,2011,1221
38081,1,4,2011,731
38081,2,1,2011,2012
38081,2,2,2011,1786
38081,4,1,2011,3659
38081,4,2,2011,7
38081,4,3,2011,66
38081,4,4,2011,15
38081,4,5,2011,24
38081,4,6,2011,27
38083,0,0,2011,1309
38083,1,1,2011,204
38083,1,2,2011,289
38083,1,3,2011,416
38083,1,4,2011,400
38083,2,1,2011,658
38083,2,2,2011,651
38083,4,1,2011,1255
38083,4,2,2011,0
38083,4,3,2011,15
38083,4,4,2011,6
38083,4,5,2011,14
38083,4,6,2011,19
38085,0,0,2011,4280
38085,1,1,2011,1578
38085,1,2,2011,1554
38085,1,3,2011,833
38085,1,4,2011,315
38085,2,1,2011,2163
38085,2,2,2011,2117
38085,4,1,2011,605
38085,4,2,2011,13
38085,4,3,2011,89
38085,4,4,2011,7
38085,4,5,2011,3432
38085,4,6,2011,134
38087,0,0,2011,718
38087,1,1,2011,150
38087,1,2,2011,164
38087,1,3,2011,268
38087,1,4,2011,136
38087,2,1,2011,386
38087,2,2,2011,332
38087,4,1,2011,695
38087,4,2,2011,0
38087,4,3,2011,11
38087,4,4,2011,0
38087,4,5,2011,6
38087,4,6,2011,6
38089,0,0,2011,25177
38089,1,1,2011,5431
38089,1,2,2011,9114
38089,1,3,2011,6705
38089,1,4,2011,3927
38089,2,1,2011,12745
38089,2,2,2011,12432
38089,4,1,2011,23486
38089,4,2,2011,197
38089,4,3,2011,604
38089,4,4,2011,338
38089,4,5,2011,270
38089,4,6,2011,282
38091,0,0,2011,1950
38091,1,1,2011,397
38091,1,2,2011,487
38091,1,3,2011,639
38091,1,4,2011,427
38091,2,1,2011,1007
38091,2,2,2011,943
38091,4,1,2011,1880
38091,4,2,2011,3
38091,4,3,2011,27
38091,4,4,2011,2
38091,4,5,2011,28
38091,4,6,2011,10
38093,0,0,2011,21062
38093,1,1,2011,4279
38093,1,2,2011,6943
38093,1,3,2011,6210
38093,1,4,2011,3630
38093,2,1,2011,10728
38093,2,2,2011,10334
38093,4,1,2011,19879
38093,4,2,2011,170
38093,4,3,2011,367
38093,4,4,2011,133
38093,4,5,2011,310
38093,4,6,2011,203
38095,0,0,2011,2264
38095,1,1,2011,445
38095,1,2,2011,517
38095,1,3,2011,759
38095,1,4,2011,543
38095,2,1,2011,1155
38095,2,2,2011,1109
38095,4,1,2011,2164
38095,4,2,2011,5
38095,4,3,2011,13
38095,4,4,2011,3
38095,4,5,2011,59
38095,4,6,2011,20
38097,0,0,2011,8147
38097,1,1,2011,1801
38097,1,2,2011,2478
38097,1,3,2011,2323
38097,1,4,2011,1545
38097,2,1,2011,4077
38097,2,2,2011,4070
38097,4,1,2011,7707
38097,4,2,2011,44
38097,4,3,2011,203
38097,4,4,2011,27
38097,4,5,2011,73
38097,4,6,2011,93
38099,0,0,2011,11032
38099,1,1,2011,2410
38099,1,2,2011,2982
38099,1,3,2011,3393
38099,1,4,2011,2247
38099,2,1,2011,5578
38099,2,2,2011,5454
38099,4,1,2011,9703
38099,4,2,2011,35
38099,4,3,2011,988
38099,4,4,2011,44
38099,4,5,2011,158
38099,4,6,2011,104
38101,0,0,2011,64072
38101,1,1,2011,15176
38101,1,2,2011,26246
38101,1,3,2011,14594
38101,1,4,2011,8056
38101,2,1,2011,32756
38101,2,2,2011,31316
38101,4,1,2011,56427
38101,4,2,2011,1667
38101,4,3,2011,2173
38101,4,4,2011,710
38101,4,5,2011,1654
38101,4,6,2011,1441
38103,0,0,2011,4237
38103,1,1,2011,789
38103,1,2,2011,940
38103,1,3,2011,1329
38103,1,4,2011,1179
38103,2,1,2011,2083
38103,2,2,2011,2154
38103,4,1,2011,4150
38103,4,2,2011,7
38103,4,3,2011,25
38103,4,4,2011,5
38103,4,5,2011,24
38103,4,6,2011,26
38105,0,0,2011,24374
38105,1,1,2011,5554
38105,1,2,2011,8771
38105,1,3,2011,6710
38105,1,4,2011,3339
38105,2,1,2011,12720
38105,2,2,2011,11654
38105,4,1,2011,21909
38105,4,2,2011,118
38105,4,3,2011,692
38105,4,4,2011,100
38105,4,5,2011,920
38105,4,6,2011,635
39001,0,0,2011,28456
39001,1,1,2011,6960
39001,1,2,2011,9188
39001,1,3,2011,7990
39001,1,4,2011,4318
39001,2,1,2011,14043
39001,2,2,2011,14413
39001,4,1,2011,27557
39001,4,2,2011,130
39001,4,3,2011,260
39001,4,4,2011,43
39001,4,5,2011,109
39001,4,6,2011,357
39003,0,0,2011,106094
39003,1,1,2011,25548
39003,1,2,2011,35656
39003,1,3,2011,29021
39003,1,4,2011,15869
39003,2,1,2011,53446
39003,2,2,2011,52648
39003,4,1,2011,87467
39003,4,2,2011,12658
39003,4,3,2011,2602
39003,4,4,2011,779
39003,4,5,2011,174
39003,4,6,2011,2414
39005,0,0,2011,53153
39005,1,1,2011,12625
39005,1,2,2011,17431
39005,1,3,2011,14496
39005,1,4,2011,8601
39005,2,1,2011,26023
39005,2,2,2011,27130
39005,4,1,2011,51214
39005,4,2,2011,480
39005,4,3,2011,541
39005,4,4,2011,352
39005,4,5,2011,78
39005,4,6,2011,488
39007,0,0,2011,101345
39007,1,1,2011,23403
39007,1,2,2011,32112
39007,1,3,2011,29693
39007,1,4,2011,16137
39007,2,1,2011,50666
39007,2,2,2011,50679
39007,4,1,2011,91761
39007,4,2,2011,3566
39007,4,3,2011,3542
39007,4,4,2011,421
39007,4,5,2011,216
39007,4,6,2011,1839
39009,0,0,2011,64769
39009,1,1,2011,13375
39009,1,2,2011,31605
39009,1,3,2011,13136
39009,1,4,2011,6653
39009,2,1,2011,32335
39009,2,2,2011,32434
39009,4,1,2011,58506
39009,4,2,2011,1897
39009,4,3,2011,1124
39009,4,4,2011,1823
39009,4,5,2011,157
39009,4,6,2011,1262
39011,0,0,2011,45838
39011,1,1,2011,11339
39011,1,2,2011,14175
39011,1,3,2011,13141
39011,1,4,2011,7183
